t,deltaT,deltaTdot
90.79999999999698,3.954340580653458e-09,-2.366661065233812e-10
90.84999999999698,3.942524961675868e-09,-2.3595900455440503e-10
90.89999999999698,3.930744644963024e-09,-2.352540148842561e-10
90.94999999999698,3.918999525057759e-09,-2.345511312050546e-10
90.99999999999697,3.907289496817831e-09,-2.3385034722774505e-10
91.04999999999697,3.895614455414979e-09,-2.331516566820403e-10
91.09999999999697,3.8839742963339904e-09,-2.3245505331636546e-10
91.14999999999696,3.872368915371763e-09,-2.3176053089780234e-10
91.19999999999696,3.860798208636376e-09,-2.3106808321203368e-10
91.24999999999696,3.849262072546161e-09,-2.3037770406328775e-10
91.29999999999696,3.837760403828776e-09,-2.2968938727428309e-10
91.34999999999695,3.82629309952028e-09,-2.290031266861734e-10
91.39999999999695,3.814860056964216e-09,-2.2831891615849263e-10
91.44999999999695,3.8034611738106925e-09,-2.2763674956910014e-10
91.49999999999694,3.792096348015467e-09,-2.269566208141261e-10
91.54999999999694,3.780765477839035e-09,-2.2627852380791705e-10
91.59999999999694,3.769468461845721e-09,-2.2560245248298158e-10
91.64999999999694,3.758205198902771e-09,-2.2492840078993624e-10
91.69999999999693,3.746975588179448e-09,-2.2425636269745151e-10
91.74999999999693,3.735779529146131e-09,-2.2358633219219805e-10
91.79999999999693,3.724616921573418e-09,-2.22918303278793e-10
91.84999999999692,3.7134876655312274e-09,-2.2225226997974652e-10
91.89999999999692,3.7023916613879065e-09,-2.2158822633540843e-10
91.94999999999692,3.6913288098093396e-09,-2.20926166403915e-10
91.99999999999692,3.6802990117580613e-09,-2.202660842611361e-10
92.04999999999691,3.6693021684923704e-09,-2.196079740006221e-10
92.09999999999691,3.658338181565447e-09,-2.1895182973355136e-10
92.14999999999691,3.6474069528244725e-09,-2.182976455886776e-10
92.1999999999969,3.6365083844097525e-09,-2.1764541571227754e-10
92.2499999999969,3.6256423787538422e-09,-2.1699513426809862e-10
92.2999999999969,3.6148088385806735e-09,-2.1634679543730697e-10
92.3499999999969,3.604007666904685e-09,-2.157003934184355e-10
92.3999999999969,3.5932387670299567e-09,-2.1505592242733207e-10
92.44999999999689,3.5825020425493433e-09,-2.1441337669710796e-10
92.49999999999689,3.571797397343614e-09,-2.137727504780863e-10
92.54999999999688,3.5611247355805926e-09,-2.1313403803775085e-10
92.59999999999688,3.5504839617143006e-09,-2.1249723366069484e-10
92.64999999999688,3.5398749804841033e-09,-2.1186233164856992e-10
92.69999999999688,3.529297696913858e-09,-2.1122932632003532e-10
92.74999999999687,3.518752016311065e-09,-2.1059821201070716e-10
92.79999999999687,3.5082378442660212e-09,-2.0996898307310794e-10
92.84999999999687,3.497755086650975e-09,-2.0934163387661608e-10
92.89999999999687,3.4873036496192852e-09,-2.087161588074157e-10
92.94999999999686,3.4768834396045842e-09,-2.080925522684465e-10
92.99999999999686,3.466494363319938e-09,-2.0747080867935383e-10
93.04999999999686,3.4561363277570138e-09,-2.0685092247643889e-10
93.09999999999685,3.445809240185249e-09,-2.0623288811260904e-10
93.14999999999685,3.4355130081510208e-09,-2.0561670005732834e-10
93.19999999999685,3.4252475394768212e-09,-2.0500235279656816e-10
93.24999999999685,3.4150127422604315e-09,-2.04389840832758e-10
93.29999999999684,3.404808524874101e-09,-2.0377915868473637e-10
93.34999999999684,3.394634795963728e-09,-2.0317030088770193e-10
93.39999999999684,3.384491464448043e-09,-2.0256326199316468e-10
93.44999999999683,3.3743784395177936e-09,-2.0195803656889731e-10
93.49999999999683,3.364295630634934e-09,-2.0135461919888678e-10
93.54999999999683,3.3542429475318145e-09,-2.007530044832859e-10
93.59999999999683,3.3442203002103743e-09,-2.001531870383652e-10
93.64999999999682,3.3342275989413375e-09,-1.9955516149646483e-10
93.69999999999682,3.32426475426341e-09,-1.9895892250594672e-10
93.74999999999682,3.3143316769824812e-09,-1.983644647311467e-10
93.79999999999681,3.3044282781708238e-09,-1.9777178285232697e-10
93.84999999999681,3.294554469166301e-09,-1.9718087156562856e-10
93.89999999999681,3.284710161571573e-09,-1.9659172558302406e-10
93.9499999999968,3.2748952672533064e-09,-1.9600433963227029e-10
93.9999999999968,3.2651096983413867e-09,-1.9541870845686133e-10
94.0499999999968,3.2553533672281317e-09,-1.9483482681598162e-10
94.0999999999968,3.245626186567509e-09,-1.942526894844591e-10
94.1499999999968,3.2359280692743545e-09,-1.9367229125271867e-10
94.19999999999679,3.2262589285235942e-09,-1.9309362692673554e-10
94.24999999999679,3.2166186777494677e-09,-1.9251669132798896e-10
94.29999999999679,3.2070072306447533e-09,-1.9194147929341603e-10
94.34999999999678,3.1974245011599972e-09,-1.913679856753655e-10
94.39999999999678,3.1878704035027445e-09,-1.907962053415519e-10
94.44999999999678,3.1783448521367704e-09,-1.902261331750097e-10
94.49999999999677,3.168847761781317e-09,-1.8965776407404765e-10
94.54999999999677,3.1593790474103304e-09,-1.8909109295220312e-10
94.59999999999677,3.149938624251699e-09,-1.8852611473819688e-10
94.64999999999677,3.1405264077864966e-09,-1.879628243758877e-10
94.69999999999676,3.1311423137482277e-09,-1.874012168242272e-10
94.74999999999676,3.121786258122072e-09,-1.8684128705721492e-10
94.79999999999676,3.1124581571441336e-09,-1.862830300638534e-10
94.84999999999675,3.1031579273006937e-09,-1.857264408481035e-10
94.89999999999675,3.093885485327461e-09,-1.851715144288397e-10
94.94999999999675,3.0846407482088293e-09,-1.8461824583980566e-10
94.99999999999675,3.0754236331771345e-09,-1.8406663012956998e-10
95.04999999999674,3.0662340577119137e-09,-1.8351666236148186e-10
95.09999999999674,3.0570719395391686e-09,-1.829683376136271e-10
95.14999999999674,3.0479371966306287e-09,-1.8242165097878406e-10
95.19999999999673,3.0388297472030185e-09,-1.8187659756438005e-10
95.24999999999673,3.0297495097173254e-09,-1.8133317249244743e-10
95.29999999999673,3.0206964028780713e-09,-1.8079137089958014e-10
95.34999999999673,3.0116703456325855e-09,-1.8025118793689032e-10
95.39999999999672,3.0026712571702794e-09,-1.7971261876996493e-10
95.44999999999672,2.9936990569219237e-09,-1.7917565857882264e-10
95.49999999999672,2.984753664558929e-09,-1.7864030255787082e-10
95.54999999999671,2.9758349999926257e-09,-1.7810654591586253e-10
95.59999999999671,2.96694298337355e-09,-1.7757438387585382e-10
95.64999999999671,2.958077535090728e-09,-1.770438116751611e-10
95.6999999999967,2.9492385757709646e-09,-1.765148245653185e-10
95.7499999999967,2.9404260262781325e-09,-1.759874178120356e-10
95.7999999999967,2.9316398077124666e-09,-1.7546158669515502e-10
95.8499999999967,2.922879841409857e-09,-1.749373265086104e-10
95.8999999999967,2.9141460489411446e-09,-1.7441463256038432e-10
95.94999999999669,2.9054383521114225e-09,-1.7389350017246637e-10
95.99999999999669,2.8967566729593343e-09,-1.7337392468081142e-10
96.04999999999669,2.888100933756377e-09,-1.72855901435298e-10
96.09999999999668,2.8794710570062075e-09,-1.7233942579968667e-10
96.14999999999668,2.8708669654439475e-09,-1.7182449315157874e-10
96.19999999999668,2.862288582035494e-09,-1.7131109888237486e-10
96.24999999999667,2.85373582997683e-09,-1.7079923839723403e-10
96.29999999999667,2.8452086326933375e-09,-1.7028890711503242e-10
96.34999999999667,2.836706913839112e-09,-1.697801004683225e-10
96.39999999999667,2.8282305972962804e-09,-1.6927281390329233e-10
96.44999999999666,2.819779607174321e-09,-1.687670428797248e-10
96.49999999999666,2.811353867809383e-09,-1.6826278287095706e-10
96.54999999999666,2.802953303763611e-09,-1.677600293638402e-10
96.59999999999665,2.79457783982447e-09,-1.672587778586989e-10
96.64999999999665,2.7862274010040734e-09,-1.6675902386929117e-10
96.69999999999665,2.7779019125385107e-09,-1.6626076292276843e-10
96.74999999999665,2.769601299887181e-09,-1.6576399055963542e-10
96.79999999999664,2.7613254887321236e-09,-1.6526870233371048e-10
96.84999999999664,2.7530744049773563e-09,-1.6477489381208575e-10
96.89999999999664,2.7448479747482106e-09,-1.6428256057508763e-10
96.94999999999663,2.736646124390672e-09,-1.6379169821623734e-10
96.99999999999663,2.72846878047072e-09,-1.633023023422115e-10
97.04999999999663,2.7203158697736734e-09,-1.6281436857280287e-10
97.09999999999663,2.7121873193035337e-09,-1.6232789254088138e-10
97.14999999999662,2.704083056282333e-09,-1.6184286989235492e-10
97.19999999999662,2.6960030081494826e-09,-1.613592962861306e-10
97.24999999999662,2.687947102561124e-09,-1.608771673940759e-10
97.29999999999661,2.6799152673894827e-09,-1.6039647890098007e-10
97.34999999999661,2.6719074307222226e-09,-1.5991722650451554e-10
97.39999999999661,2.663923520861802e-09,-1.594394059151995e-10
97.4499999999966,2.6559634663248336e-09,-1.5896301285635563e-10
97.4999999999966,2.648027195841444e-09,-1.584880430640758e-10
97.5499999999966,2.640114638354638e-09,-1.5801449228718208e-10
97.5999999999966,2.63222572301966e-09,-1.5754235628718878e-10
97.6499999999966,2.624360379203364e-09,-1.570716308382645e-10
97.69999999999659,2.6165185364835788e-09,-1.5660231172719446e-10
97.74999999999659,2.6087001246484796e-09,-1.561343947533428e-10
97.79999999999659,2.60090507369596e-09,-1.556678757286151e-10
97.84999999999658,2.5931333138330054e-09,-1.55202750477421e-10
97.89999999999658,2.5853847754750687e-09,-1.5473901483663685e-10
97.94999999999658,2.5776593892454483e-09,-1.5427666465556852e-10
97.99999999999658,2.569957085974667e-09,-1.5381569579591434e-10
98.04999999999657,2.5622777966998543e-09,-1.5335610413172818e-10
98.09999999999657,2.5546214526641284e-09,-1.5289788554938247e-10
98.14999999999657,2.5469879853159815e-09,-1.524410359475316e-10
98.19999999999656,2.5393773263086675e-09,-1.5198555123707514e-10
98.24999999999656,2.5317894074995894e-09,-1.5153142734112145e-10
98.29999999999656,2.5242241609496903e-09,-1.5107866019495118e-10
98.34999999999656,2.516681518922846e-09,-1.5062724574598093e-10
98.39999999999655,2.509161413885259e-09,-1.5017717995372715e-10
98.44999999999655,2.5016637785048534e-09,-1.4972845878976993e-10
98.49999999999655,2.4941885456506744e-09,-1.492810782377171e-10
98.54999999999654,2.4867356483922863e-09,-1.4883503429316828e-10
98.59999999999654,2.4793050199991744e-09,-1.4839032296367923e-10
98.64999999999654,2.4718965939401487e-09,-1.4794694026872597e-10
98.69999999999654,2.4645103038827472e-09,-1.4750488223966943e-10
98.74999999999653,2.457146083692644e-09,-1.4706414491971986e-10
98.79999999999653,2.449803867433057e-09,-1.4662472436390159e-10
98.84999999999653,2.4424835893641588e-09,-1.4618661663901765e-10
98.89999999999652,2.435185183942487e-09,-1.4574981782361475e-10
98.94999999999652,2.4279085858203596e-09,-1.453143240079482e-10
98.99999999999652,2.4206537298452905e-09,-1.4488013129394698e-10
99.04999999999652,2.4134205510594053e-09,-1.4444723579517887e-10
99.09999999999651,2.406208984698861e-09,-1.4401563363681584e-10
99.14999999999651,2.3990189661932664e-09,-1.4358532095559932e-10
99.1999999999965,2.391850431165106e-09,-1.4315629389980573e-10
99.2499999999965,2.3847033154291614e-09,-1.4272854862921207e-10
99.2999999999965,2.3775775549919386e-09,-1.4230208131506161e-10
99.3499999999965,2.3704730860510967e-09,-1.4187688814002965e-10
99.3999999999965,2.3633898449948745e-09,-1.4145296529818947e-10
99.44999999999649,2.356327768401524e-09,-1.4103030899497828e-10
99.49999999999649,2.3492867930387413e-09,-1.406089154471633e-10
99.54999999999649,2.342266855863102e-09,-1.4018878088280805e-10
99.59999999999648,2.3352678940194963e-09,-1.3976990154123848e-10
99.64999999999648,2.3282898448405676e-09,-1.3935227367300958e-10
99.69999999999648,2.3213326458461516e-09,-1.3893589353987175e-10
99.74999999999648,2.3143962347427175e-09,-1.3852075741473734e-10
99.79999999999647,2.3074805494228097e-09,-1.3810686158164752e-10
99.84999999999647,2.3005855279644938e-09,-1.3769420233573894e-10
99.89999999999647,2.2937111086308016e-09,-1.3728277598321065e-10
99.94999999999646,2.2868572298691793e-09,-1.368725788412912e-10
99.99999999999646,2.280023830310936e-09,-1.364636072382055e-10
100.04999999999646,2.273210848770696e-09,-1.3605585751314232e-10
100.09999999999646,2.2664182242458503e-09,-1.356493260162213e-10
100.14999999999645,2.2596458959160117e-09,-1.352440091084605e-10
100.19999999999645,2.25289380314247e-09,-1.348399031617438e-10
100.24999999999645,2.24616188546765e-09,-1.3443700455878856e-10
100.29999999999644,2.23945008261457e-09,-1.3403530969311323e-10
100.34999999999644,2.232758334486304e-09,-1.3363481496900516e-10
100.39999999999644,2.2260865811654422e-09,-1.3323551680148843e-10
100.44999999999644,2.2194347629135565e-09,-1.3283741161629183e-10
100.49999999999643,2.212802820170665e-09,-1.3244049584981697e-10
100.54999999999643,2.2061906935546993e-09,-1.3204476594910636e-10
100.59999999999643,2.1995983238609744e-09,-1.3165021837181168e-10
100.64999999999642,2.193025652061657e-09,-1.3125684958616216e-10
100.69999999999642,2.18647261930524e-09,-1.30864656070933e-10
100.74999999999642,2.179939166916013e-09,-1.3047363431541393e-10
100.79999999999642,2.17342523639354e-09,-1.300837808193777e-10
100.84999999999641,2.1669307694121343e-09,-1.2969509209304902e-10
100.89999999999641,2.1604557078203376e-09,-1.2930756465707323e-10
100.94999999999641,2.1539999936404e-09,-1.289211950424852e-10
100.9999999999964,2.1475635690677595e-09,-1.2853597979067836e-10
101.0499999999964,2.1411463764705272e-09,-1.2815191545337389e-10
101.0999999999964,2.1347483583889702e-09,-1.277689985925897e-10
101.1499999999964,2.128369457534998e-09,-1.2738722578060986e-10
101.1999999999964,2.122009616791649e-09,-1.2700659359995394e-10
101.24999999999639,2.1156687792125823e-09,-1.2662709864334644e-10
101.29999999999639,2.1093468880215647e-09,-1.262487375136863e-10
101.34999999999638,2.1030438866119645e-09,-1.258715068240167e-10
101.39999999999638,2.096759718546246e-09,-1.2549540319749454e-10
101.44999999999638,2.0904943275554616e-09,-1.2512042326736049e-10
101.49999999999638,2.084247657538752e-09,-1.247465636769088e-10
101.54999999999637,2.0780196525628414e-09,-1.243738210794573e-10
101.59999999999637,2.0718102568615386e-09,-1.2400219213831748e-10
101.64999999999637,2.0656194148352373e-09,-1.2363167352676474e-10
101.69999999999636,2.059447071050419e-09,-1.2326226192800853e-10
101.74999999999636,2.053293170239157e-09,-1.2289395403516285e-10
101.79999999999636,2.047157657298622e-09,-1.225267465512166e-10
101.84999999999636,2.0410404772905896e-09,-1.2216063618900415e-10
101.89999999999635,2.034941575440947e-09,-1.2179561967117592e-10
101.94999999999635,2.0288608971392044e-09,-1.2143169373016913e-10
101.99999999999635,2.022798387938007e-09,-1.2106885510817857e-10
102.04999999999634,2.0167539935526455e-09,-1.2070710055712754e-10
102.09999999999634,2.010727659860573e-09,-1.2034642683863871e-10
102.14999999999634,2.0047193329009193e-09,-1.199868307240053e-10
102.19999999999634,1.998728958874008e-09,-1.196283089941621e-10
102.24999999999633,1.9927564841408757e-09,-1.192708584396568e-10
102.29999999999633,1.986801855222792e-09,-1.1891447586062123e-10
102.34999999999633,1.9808650188007806e-09,-1.1855915806674282e-10
102.39999999999633,1.9749459217151434e-09,-1.1820490187723602e-10
102.44999999999632,1.9690445109649828e-09,-1.1785170412081393e-10
102.49999999999632,1.9631607337077298e-09,-1.1749956163565992e-10
102.54999999999632,1.957294537258669e-09,-1.1714847126939937e-10
102.59999999999631,1.9514458690904693e-09,-1.167984298790715e-10
102.64999999999631,1.945614676832712e-09,-1.1644943433110126e-10
102.69999999999631,1.939800908271423e-09,-1.1610148150127136e-10
102.7499999999963,1.9340045113486065e-09,-1.1575456827469429e-10
102.7999999999963,1.9282254341617783e-09,-1.1540869154578451e-10
102.8499999999963,1.9224636249635014e-09,-1.1506384821823072e-10
102.8999999999963,1.9167190321609225e-09,-1.147200352049681e-10
102.9499999999963,1.910991604315312e-09,-1.1437724942815078e-10
102.99999999999629,1.9052812901416013e-09,-1.1403548781912431e-10
103.04999999999629,1.899588038507927e-09,-1.1369474731839825e-10
103.09999999999629,1.89391179843517e-09,-1.1335502487561875e-10
103.14999999999628,1.8882525190965025e-09,-1.1301631744954139e-10
103.19999999999628,1.882610149816931e-09,-1.1267862200800389e-10
103.24999999999628,1.8769846400728434e-09,-1.1234193552789908e-10
103.29999999999627,1.8713759394915576e-09,-1.1200625499514784e-10
103.34999999999627,1.8657839978508704e-09,-1.1167157740467215e-10
103.39999999999627,1.8602087650786077e-09,-1.1133789976036827e-10
103.44999999999627,1.854650191252177e-09,-1.1100521907507991e-10
103.49999999999626,1.84910822659812e-09,-1.1067353237057154e-10
103.54999999999626,1.8435828214916688e-09,-1.1034283667750176e-10
103.59999999999626,1.8380739264562995e-09,-1.100131290353968e-10
103.64999999999625,1.8325814921632917e-09,-1.0968440649262398e-10
103.69999999999625,1.8271054694312856e-09,-1.0935666610636538e-10
103.74999999999625,1.8216458092258429e-09,-1.0902990494259155e-10
103.79999999999625,1.8162024626590072e-09,-1.0870412007603518e-10
103.84999999999624,1.8107753809888673e-09,-1.0837930859016505e-10
103.89999999999624,1.8053645156191203e-09,-1.0805546757715993e-10
103.94999999999624,1.7999698180986374e-09,-1.0773259413788257e-10
103.99999999999623,1.7945912401210304e-09,-1.0741068538185376e-10
104.04999999999623,1.7892287335242187e-09,-1.0708973842722655e-10
104.09999999999623,1.7838822502899987e-09,-1.0676975040076045e-10
104.14999999999623,1.7785517425436146e-09,-1.0645071843779571e-10
104.19999999999622,1.7732371625533297e-09,-1.061326396822278e-10
104.24999999999622,1.7679384627299985e-09,-1.0581551128648178e-10
104.29999999999622,1.7626555956266422e-09,-1.0549933041148691e-10
104.34999999999621,1.7573885139380231e-09,-1.0518409422665123e-10
104.39999999999621,1.7521371705002217e-09,-1.0486979990983624e-10
104.44999999999621,1.7469015182902148e-09,-1.0455644464733173e-10
104.4999999999962,1.7416815104254544e-09,-1.0424402563383059e-10
104.5499999999962,1.7364771001634483e-09,-1.039325400724037e-10
104.5999999999962,1.7312882409013418e-09,-1.0362198517447496e-10
104.6499999999962,1.7261148861755007e-09,-1.0331235815979636e-10
104.6999999999962,1.7209569896610957e-09,-1.030036562564231e-10
104.74999999999619,1.7158145051716873e-09,-1.0269587670068884e-10
104.79999999999619,1.7106873866588134e-09,-1.0238901673718095e-10
104.84999999999619,1.7055755882115762e-09,-1.0208307361871591e-10
104.89999999999618,1.700479064056232e-09,-1.017780446063147e-10
104.94999999999618,1.6953977685557817e-09,-1.0147392696917838e-10
104.99999999999618,1.690331656209562e-09,-1.0117071798466364e-10
105.04999999999617,1.685280681652838e-09,-1.0086841493825844e-10
105.09999999999617,1.6802447996563985e-09,-1.0056701512355775e-10
105.14999999999617,1.6752239651261495e-09,-1.0026651584223936e-10
105.19999999999617,1.670218133102712e-09,-9.996691440403978e-11
105.24999999999616,1.6652272587610191e-09,-9.966820812673011e-11
105.29999999999616,1.660251297409915e-09,-9.937039433609213e-11
105.34999999999616,1.655290204491755e-09,-9.907347036589436e-11
105.39999999999615,1.650343935582007e-09,-9.877743355786823e-11
105.44999999999615,1.6454124463888532e-09,-9.84822812616843e-11
105.49999999999615,1.6404956927527951e-09,-9.818801083492857e-11
105.54999999999615,1.635593630646257e-09,-9.789461964307886e-11
105.59999999999614,1.6307062161731924e-09,-9.760210505948122e-11
105.64999999999614,1.6258334055686916e-09,-9.73104644653265e-11
105.69999999999614,1.6209751551985895e-09,-9.701969524962689e-11
105.74999999999613,1.6161314215590756e-09,-9.672979480919257e-11
105.79999999999613,1.6113021612763042e-09,-9.644076054860847e-11
105.84999999999613,1.6064873311060067e-09,-9.615258988021103e-11
105.89999999999613,1.6016868879331038e-09,-9.58652802240651e-11
105.94999999999612,1.596900788771321e-09,-9.55788290079408e-11
105.99999999999612,1.5921289907628026e-09,-9.529323366729061e-11
106.04999999999612,1.587371451177729e-09,-9.500849164522636e-11
106.09999999999611,1.5826281274139336e-09,-9.472460039249642e-11
106.14999999999611,1.5778989769965226e-09,-9.444155736746286e-11
106.19999999999611,1.5731839575774936e-09,-9.415936003607878e-11
106.2499999999961,1.5684830269353577e-09,-9.387800587186559e-11
106.2999999999961,1.5637961429747608e-09,-9.359749235589046e-11
106.3499999999961,1.5591232637261076e-09,-9.331781697674377e-11
106.3999999999961,1.5544643473451853e-09,-9.303897723051667e-11
106.4499999999961,1.5498193521127898e-09,-9.276097062077868e-11
106.49999999999609,1.545188236434352e-09,-9.248379465855538e-11
106.54999999999609,1.5405709588395656e-09,-9.220744686230612e-11
106.59999999999609,1.5359674779820157e-09,-9.193192475790188e-11
106.64999999999608,1.5313777526388094e-09,-9.165722587860309e-11
106.69999999999608,1.526801741710206e-09,-9.138334776503761e-11
106.74999999999608,1.5222394042192505e-09,-9.111028796517871e-11
106.79999999999607,1.517690699311405e-09,-9.08380440343232e-11
106.84999999999607,1.513155586254185e-09,-9.056661353506949e-11
106.89999999999607,1.5086340244367934e-09,-9.029599403729582e-11
106.94999999999607,1.5041259733697581e-09,-9.002618311813858e-11
106.99999999999606,1.499631392684569e-09,-8.975717836197056e-11
107.04999999999606,1.495150242133317e-09,-8.948897736037942e-11
107.09999999999606,1.4906824815883331e-09,-8.92215777121461e-11
107.14999999999606,1.486228071041831e-09,-8.895497702322339e-11
107.19999999999605,1.4817869706055465e-09,-8.868917290671446e-11
107.24999999999605,1.4773591405103833e-09,-8.842416298285159e-11
107.29999999999605,1.4729445411060549e-09,-8.815994487897481e-11
107.34999999999604,1.4685431328607308e-09,-8.789651622951078e-11
107.39999999999604,1.4641548763606822e-09,-8.763387467595154e-11
107.44999999999604,1.45977973230993e-09,-8.737201786683344e-11
107.49999999999604,1.4554176615298919e-09,-8.711094345771616e-11
107.54999999999603,1.451068624959033e-09,-8.685064911116167e-11
107.59999999999603,1.4467325836525158e-09,-8.65911324967134e-11
107.64999999999603,1.442409498781851e-09,-8.633239129087535e-11
107.69999999999602,1.438099331634551e-09,-8.607442317709131e-11
107.74999999999602,1.4338020436137827e-09,-8.581722584572417e-11
107.79999999999602,1.4295175962380222e-09,-8.556079699403524e-11
107.84999999999602,1.4252459511407106e-09,-8.530513432616368e-11
107.89999999999601,1.4209870700699107e-09,-8.505023555310595e-11
107.94999999999601,1.4167409148879644e-09,-8.479609839269533e-11
107.999999999996,1.4125074475711514e-09,-8.45427205695815e-11
108.049999999996,1.4082866302093489e-09,-8.429009981521027e-11
108.099999999996,1.4040784250056923e-09,-8.403823386780319e-11
108.149999999996,1.399882794276237e-09,-8.378712047233737e-11
108.199999999996,1.3956997004496212e-09,-8.35367573805253e-11
108.24999999999599,1.3915291060667293e-09,-8.328714235079476e-11
108.29999999999599,1.387370973780357e-09,-8.303827314826875e-11
108.34999999999599,1.3832252663548766e-09,-8.279014754474552e-11
108.39999999999598,1.3790919466659044e-09,-8.254276331867865e-11
108.44999999999598,1.374970977699968e-09,-8.229611825515712e-11
108.49999999999598,1.3708623225541749e-09,-8.205021014588558e-11
108.54999999999598,1.3667659444358823e-09,-8.180503678916455e-11
108.59999999999597,1.3626818066623683e-09,-8.156059598987073e-11
108.64999999999597,1.3586098726605027e-09,-8.131688555943741e-11
108.69999999999597,1.3545501059664205e-09,-8.107390331583485e-11
108.74999999999596,1.350502470225195e-09,-8.083164708355076e-11
108.79999999999596,1.3464669291905128e-09,-8.059011469357088e-11
108.84999999999596,1.3424434467243485e-09,-8.034930398335955e-11
108.89999999999596,1.3384319867966427e-09,-8.01092127968404e-11
108.94999999999595,1.3344325134849784e-09,-7.986983898437701e-11
108.99999999999595,1.3304449909742598e-09,-7.963118040275373e-11
109.04999999999595,1.326469383556392e-09,-7.939323491515651e-11
109.09999999999594,1.3225056556299607e-09,-7.915600039115376e-11
109.14999999999594,1.3185537716999145e-09,-7.891947470667732e-11
109.19999999999594,1.3146136963772465e-09,-7.868365574400344e-11
109.24999999999594,1.3106853943786778e-09,-7.844854139173387e-11
109.29999999999593,1.3067688305263414e-09,-7.821412954477692e-11
109.34999999999593,1.302863969747468e-09,-7.798041810432869e-11
109.39999999999593,1.2989707770740718e-09,-7.774740497785428e-11
109.44999999999592,1.295089217642637e-09,-7.751508807906905e-11
109.49999999999592,1.2912192566938063e-09,-7.728346532791998e-11
109.54999999999592,1.2873608595720696e-09,-7.705253465056705e-11
109.59999999999592,1.2835139917254541e-09,-7.682229397936472e-11
109.64999999999591,1.2796786187052145e-09,-7.65927412528434e-11
109.69999999999591,1.2758547061655253e-09,-7.636387441569102e-11
109.74999999999591,1.2720422198631728e-09,-7.613569141873468e-11
109.7999999999959,1.2682411256572489e-09,-7.590819021892227e-11
109.8499999999959,1.2644513895088453e-09,-7.56813687793042e-11
109.8999999999959,1.2606729774807495e-09,-7.545522506901525e-11
109.9499999999959,1.25690585573714e-09,-7.522975706325631e-11
109.9999999999959,1.253149990543284e-09,-7.500496274327632e-11
110.04999999999589,1.249405348265236e-09,-7.478084009635419e-11
110.09999999999589,1.2456718953695357e-09,-7.455738711578084e-11
110.14999999999588,1.2419495984229081e-09,-7.43346018008412e-11
110.19999999999588,1.2382384240919651e-09,-7.411248215679631e-11
110.24999999999588,1.2345383391429063e-09,-7.389102619486555e-11
110.29999999999588,1.2308493104412214e-09,-7.367023193220876e-11
110.34999999999587,1.2271713049513944e-09,-7.345009739190853e-11
110.39999999999587,1.2235042897366071e-09,-7.323062060295257e-11
110.44999999999587,1.219848231958445e-09,-7.301179960021602e-11
110.49999999999586,1.216203098876603e-09,-7.279363242444386e-11
110.54999999999586,1.2125688578485921e-09,-7.257611712223346e-11
110.59999999999586,1.2089454763294476e-09,-7.235925174601701e-11
110.64999999999586,1.2053329218714378e-09,-7.21430343540442e-11
110.69999999999585,1.2017311621237731e-09,-7.192746301036475e-11
110.74999999999585,1.1981401648323174e-09,-7.171253578481114e-11
110.79999999999585,1.1945598978392982e-09,-7.149825075298138e-11
110.84999999999584,1.1909903290830195e-09,-7.128460599622174e-11
110.89999999999584,1.1874314265975746e-09,-7.107159960160959e-11
110.94999999999584,1.1838831585125602e-09,-7.085922966193631e-11
110.99999999999584,1.1803454930527908e-09,-7.064749427569024e-11
111.04999999999583,1.1768183985380145e-09,-7.043639154703961e-11
111.09999999999583,1.173301843382629e-09,-7.022591958581567e-11
111.14999999999583,1.1697957960953995e-09,-7.00160765074957e-11
111.19999999999582,1.1663002252791768e-09,-6.980686043318619e-11
111.24999999999582,1.1628150996306155e-09,-6.959826948960603e-11
111.29999999999582,1.1593403879398946e-09,-6.939030180906976e-11
111.34999999999582,1.1558760590904375e-09,-6.918295552947081e-11
111.39999999999581,1.1524220820586344e-09,-6.897622879426492e-11
111.44999999999581,1.1489784259135633e-09,-6.877011975245349e-11
111.49999999999581,1.1455450598167143e-09,-6.8564626558567e-11
111.5499999999958,1.142121953021713e-09,-6.835974737264855e-11
111.5999999999958,1.1387090748740454e-09,-6.815548036023738e-11
111.6499999999958,1.1353063948107833e-09,-6.795182369235242e-11
111.6999999999958,1.131913882360311e-09,-6.774877554547598e-11
111.7499999999958,1.1285315071420527e-09,-6.754633410153742e-11
111.79999999999579,1.1251592388661997e-09,-6.73444975478969e-11
111.84999999999579,1.1217970473334403e-09,-6.71432640773291e-11
111.89999999999579,1.1184449024346891e-09,-6.694263188800716e-11
111.94999999999578,1.1151027741508173e-09,-6.674259918348645e-11
111.99999999999578,1.111770632552384e-09,-6.654316417268856e-11
112.04999999999578,1.1084484477993682e-09,-6.63443250698853e-11
112.09999999999577,1.1051361901409027e-09,-6.614608009468263e-11
112.14999999999577,1.1018338299150062e-09,-6.594842747200485e-11
112.19999999999577,1.0985413375483185e-09,-6.575136543207862e-11
112.24999999999577,1.0952586835558366e-09,-6.555489221041719e-11
112.29999999999576,1.0919858385406492e-09,-6.535900604780457e-11
112.34999999999576,1.0887227731936751e-09,-6.516370519027983e-11
112.39999999999576,1.0854694582933995e-09,-6.496898788912141e-11
112.44999999999575,1.082225864705613e-09,-6.477485240083142e-11
112.49999999999575,1.0789919633831514e-09,-6.458129698712009e-11
