t,deltaT,deltaTdot
93.9499999999968,3.883985596506662e-09,-2.324587413822948e-10
93.9999999999968,3.872380031868439e-09,-2.3176418999529384e-10
94.0499999999968,3.860809142900617e-09,-2.310717135347738e-10
94.0999999999968,3.849272826011874e-09,-2.3038130580374473e-10
94.1499999999968,3.8377709779202755e-09,-2.2969296062371443e-10
94.19999999999679,3.8263034956523476e-09,-2.2900667183463332e-10
94.24999999999679,3.814870276542161e-09,-2.2832243329483932e-10
94.29999999999679,3.80347121823041e-09,-2.276402388810032e-10
94.34999999999678,3.7921062186635e-09,-2.2696008248807375e-10
94.39999999999678,3.78077517609263e-09,-2.262819580292234e-10
94.44999999999678,3.7694779890728886e-09,-2.2560585943579383e-10
94.49999999999677,3.758214556462343e-09,-2.2493178065724174e-10
94.54999999999677,3.746984777421136e-09,-2.2425971566108497e-10
94.59999999999677,3.735788551410584e-09,-2.2358965843284857e-10
94.64999999999677,3.7246257781922795e-09,-2.2292160297601103e-10
94.69999999999676,3.7134963578271913e-09,-2.222555433119509e-10
94.74999999999676,3.7024001906747736e-09,-2.2159147347989333e-10
94.79999999999676,3.6913371773920745e-09,-2.209293875368568e-10
94.84999999999675,3.6803072189328478e-09,-2.202692795576002e-10
94.89999999999675,3.6693102165466663e-09,-2.196111436345698e-10
94.94999999999675,3.6583460717780396e-09,-2.1895497387784654e-10
94.99999999999675,3.6474146864655337e-09,-2.1830076441509351e-10
95.04999999999674,3.6365159627408923e-09,-2.1764850939150348e-10
95.09999999999674,3.625649803028163e-09,-2.1699820296974657e-10
95.14999999999674,3.6148161100428248e-09,-2.1634983932991822e-10
95.19999999999673,3.6040147867909155e-09,-2.157034126694872e-10
95.24999999999673,3.5932457365681672e-09,-2.1505891720324375e-10
95.29999999999673,3.5825088629591408e-09,-2.1441634716324798e-10
95.34999999999673,3.5718040698363627e-09,-2.137756967987784e-10
95.39999999999672,3.561131261359467e-09,-2.1313696037628046e-10
95.44999999999672,3.550490341974337e-09,-2.1250013217931548e-10
95.49999999999672,3.539881216412251e-09,-2.1186520650850954e-10
95.54999999999671,3.52930378968903e-09,-2.112321776815026e-10
95.59999999999671,3.5187579671041894e-09,-2.1060104003289776e-10
95.64999999999671,3.5082436542400912e-09,-2.099717879142107e-10
95.6999999999967,3.4977607569611e-09,-2.093444156938192e-10
95.7499999999967,3.4873091814127406e-09,-2.0871891775691288e-10
95.7999999999967,3.47688883402086e-09,-2.0809528850544308e-10
95.8499999999967,3.4664996214907883e-09,-2.0747352235807283e-10
95.8999999999967,3.4561414508065065e-09,-2.06853613750127e-10
95.94999999999669,3.445814229229814e-09,-2.0623555713354274e-10
95.99999999999669,3.4355178642994984e-09,-2.0561934697681974e-10
96.04999999999669,3.42525226383051e-09,-2.0500497776497093e-10
96.09999999999668,3.415017335913136e-09,-2.043924439994733e-10
96.14999999999668,3.40481298891218e-09,-2.037817401982187e-10
96.19999999999668,3.3946391314661406e-09,-2.0317286089546492e-10
96.24999999999667,3.384495672486396e-09,-2.0256580064178685e-10
96.29999999999667,3.374382521156389e-09,-2.0196055400402787e-10
96.34999999999667,3.3642995869308143e-09,-2.013571155652513e-10
96.39999999999667,3.3542467795348083e-09,-2.0075547992469202e-10
96.44999999999666,3.3442240089631433e-09,-2.0015564169770823e-10
96.49999999999666,3.3342311854794212e-09,-1.995575955157334e-10
96.54999999999666,3.3242682196152713e-09,-1.9896133602622832e-10
96.59999999999665,3.3143350221695505e-09,-1.9836685789263324e-10
96.64999999999665,3.3044315042075448e-09,-1.9777415579432025e-10
96.69999999999665,3.2945575770601743e-09,-1.971832244265458e-10
96.74999999999665,3.2847131523232005e-09,-1.9659405850040324e-10
96.79999999999664,3.274898141856435e-09,-1.9600665274277568e-10
96.84999999999664,3.265112457782952e-09,-1.9542100189628882e-10
96.89999999999664,3.2553560124883008e-09,-1.9483710071926402e-10
96.94999999999663,3.245628718619724e-09,-1.9425494398567149e-10
96.99999999999663,3.2359304890853756e-09,-1.936745264850836e-10
97.04999999999663,3.2262612370535414e-09,-1.9309584302262843e-10
97.09999999999663,3.216620875951863e-09,-1.9251888841894318e-10
97.14999999999662,3.2070093194665636e-09,-1.919436575101281e-10
97.19999999999662,3.197426481541675e-09,-1.913701451477003e-10
97.24999999999662,3.18787227637827e-09,-1.9079834619854774e-10
97.29999999999661,3.1783466184336927e-09,-1.902282555448834e-10
97.34999999999661,3.1688494224207947e-09,-1.896598680841996e-10
97.39999999999661,3.159380603307172e-09,-1.8909317872922235e-10
97.4499999999966,3.149940076314404e-09,-1.88528182407866e-10
97.4999999999966,3.140527756917296e-09,-1.8796487406318789e-10
97.5499999999966,3.131143560843123e-09,-1.8740324865334316e-10
97.5999999999966,3.1217874040708753e-09,-1.8684330115153978e-10
97.6499999999966,3.112459202830508e-09,-1.8628502654599356e-10
97.69999999999659,3.10315887360219e-09,-1.8572841983988348e-10
97.74999999999659,3.093886333115559e-09,-1.8517347605130697e-10
97.79999999999659,3.0846414983489763e-09,-1.8462019021323545e-10
97.84999999999658,3.0754242865287825e-09,-1.8406855737347e-10
97.89999999999658,3.066234615128559e-09,-1.8351857259459705e-10
97.94999999999658,3.0570724018683884e-09,-1.829702309539443e-10
97.99999999999658,3.047937564714121e-09,-1.8242352754353674e-10
98.04999999999657,3.0388300218766375e-09,-1.818784574700529e-10
98.09999999999657,3.0297496918111205e-09,-1.81335015854781e-10
98.14999999999657,3.020696493216323e-09,-1.8079319783357545e-10
98.19999999999656,3.011670345033843e-09,-1.8025299855681336e-10
98.24999999999656,3.002671166447396e-09,-1.7971441318935123e-10
98.29999999999656,2.9936988768820954e-09,-1.791774369104818e-10
98.34999999999656,2.9847533960037286e-09,-1.7864206491389092e-10
98.39999999999655,2.97583464371804e-09,-1.7810829240761467e-10
98.44999999999655,2.966942540170015e-09,-1.7757611461399646e-10
98.49999999999655,2.9580770057431643e-09,-1.770455267696445e-10
98.54999999999654,2.9492379610588127e-09,-1.765165241253891e-10
98.59999999999654,2.940425326975389e-09,-1.7598910194624028e-10
98.64999999999654,2.9316390245877176e-09,-1.7546325551134556e-10
98.69999999999654,2.9228789752263135e-09,-1.7493898011394764e-10
98.74999999999653,2.9141451004566773e-09,-1.744162710613425e-10
98.79999999999653,2.9054373220785948e-09,-1.7389512367483736e-10
98.84999999999653,2.8967555621254368e-09,-1.733755332897089e-10
98.89999999999652,2.8880997428634624e-09,-1.7285749525516164e-10
98.94999999999652,2.8794697867911227e-09,-1.7234100493428634e-10
98.99999999999652,2.870865616638368e-09,-1.7182605770401862e-10
99.04999999999652,2.8622871553659566e-09,-1.713126489550976e-10
99.09999999999651,2.853734326164766e-09,-1.7080077409202476e-10
99.14999999999651,2.845207052455104e-09,-1.7029042853302283e-10
99.1999999999965,2.8367052578860277e-09,-1.6978160770999495e-10
99.2499999999965,2.828228866334655e-09,-1.6927430706848374e-10
99.2999999999965,2.8197778019054888e-09,-1.6876852206763072e-10
99.3499999999965,2.8113519889297344e-09,-1.6826424818013566e-10
99.3999999999965,2.8029513519646244e-09,-1.6776148089221614e-10
99.44999999999649,2.794575815792744e-09,-1.6726021570356726e-10
99.49999999999649,2.7862253054213566e-09,-1.667604481273214e-10
99.54999999999649,2.7778997460817344e-09,-1.6626217369000815e-10
99.59999999999648,2.769599063228489e-09,-1.657653879315143e-10
99.64999999999648,2.761323182538904e-09,-1.6527008640504403e-10
99.69999999999648,2.753072029912272e-09,-1.647762646770792e-10
99.74999999999648,2.7448455314692293e-09,-1.6428391832733962e-10
99.79999999999647,2.7366436135510962e-09,-1.637930429487437e-10
99.84999999999647,2.7284662027192183e-09,-1.6330363414736896e-10
99.89999999999647,2.7203132257543088e-09,-1.6281568754241284e-10
99.94999999999646,2.712184609655794e-09,-1.6232919876615354e-10
99.99999999999646,2.7040802816411607e-09,-1.6184416346391095e-10
100.04999999999646,2.696000169145303e-09,-1.613605772940078e-10
100.09999999999646,2.6879441998198763e-09,-1.608784359277308e-10
100.14999999999645,2.679912301532647e-09,-1.6039773504929203e-10
100.19999999999645,2.671904402366849e-09,-1.5991847035579035e-10
100.24999999999645,2.6639204306205407e-09,-1.5944063755717288e-10
100.29999999999644,2.655960314805961e-09,-1.5896423237619678e-10
100.34999999999644,2.6480239836488935e-09,-1.5848925054839095e-10
100.39999999999644,2.6401113660880255e-09,-1.5801568782201796e-10
100.44999999999644,2.632222391274314e-09,-1.5754353995803602e-10
100.49999999999643,2.6243569885703513e-09,-1.5707280273006116e-10
100.54999999999643,2.616515087549734e-09,-1.566034719243294e-10
100.59999999999643,2.6086966179964314e-09,-1.5613554333965916e-10
100.64999999999642,2.600901509904158e-09,-1.556690127874136e-10
100.69999999999642,2.5931296934757486e-09,-1.5520387609146336e-10
100.74999999999642,2.5853810991225305e-09,-1.5474012908814906e-10
100.79999999999642,2.5776556574637047e-09,-1.5427776762624424e-10
100.84999999999641,2.5699532993257225e-09,-1.5381678756691816e-10
100.89999999999641,2.5622739557416684e-09,-1.533571847836989e-10
100.94999999999641,2.5546175579506417e-09,-1.5289895516243644e-10
100.9999999999964,2.546984037397142e-09,-1.5244209460126583e-10
101.0499999999964,2.539373325730456e-09,-1.519865990105706e-10
101.0999999999964,2.531785354804045e-09,-1.515324643129463e-10
101.1499999999964,2.524220056674938e-09,-1.5107968644316387e-10
101.1999999999964,2.5166773636031196e-09,-1.5062826134813346e-10
101.24999999999639,2.509157208050927e-09,-1.5017818498686812e-10
101.29999999999639,2.501659522682445e-09,-1.4972945333044772e-10
101.34999999999638,2.494184240362904e-09,-1.4928206236198296e-10
101.39999999999638,2.4867312941580776e-09,-1.4883600807657945e-10
101.44999999999638,2.479300617333686e-09,-1.483912864813019e-10
101.49999999999638,2.471892143354798e-09,-1.4794789359513852e-10
101.54999999999637,2.4645058058852347e-09,-1.4750582544896528e-10
101.59999999999637,2.4571415387869776e-09,-1.4706507808551063e-10
101.64999999999637,2.4497992761195763e-09,-1.4662564755931993e-10
101.69999999999636,2.442478952139558e-09,-1.4618752993672037e-10
101.74999999999636,2.4351805012998407e-09,-1.4575072129578568e-10
101.79999999999636,2.4279038582491445e-09,-1.453152177263012e-10
101.84999999999636,2.4206489578314085e-09,-1.448810153297288e-10
101.89999999999635,2.413415735085208e-09,-1.4444811021917209e-10
101.94999999999635,2.4062041252431732e-09,-1.4401649851934175e-10
101.99999999999635,2.399014063731408e-09,-1.435861763665208e-10
102.04999999999634,2.391845486168914e-09,-1.4315713990853006e-10
102.09999999999634,2.384698328367015e-09,-1.4272938530469382e-10
102.14999999999634,2.3775725263287805e-09,-1.4230290872580543e-10
102.19999999999634,2.370468016248455e-09,-1.4187770635409308e-10
102.24999999999633,2.3633847345108863e-09,-1.4145377438318571e-10
102.29999999999633,2.3563226176909564e-09,-1.4103110901807895e-10
102.34999999999633,2.3492816025530136e-09,-1.4060970647510123e-10
102.39999999999633,2.3422616260503083e-09,-1.4018956298187993e-10
102.44999999999632,2.3352626253244265e-09,-1.397706747773077e-10
102.49999999999632,2.3282845377047294e-09,-1.3935303811150883e-10
102.54999999999632,2.321327300707792e-09,-1.3893664924580567e-10
102.59999999999631,2.314390852036843e-09,-1.3852150445268534e-10
102.64999999999631,2.3074751295812096e-09,-1.3810760001576628e-10
102.69999999999631,2.3005800714157594e-09,-1.3769493222976513e-10
102.7499999999963,2.293705615800348e-09,-1.3728349740046353e-10
102.7999999999963,2.286851701179266e-09,-1.3687329184467515e-10
102.8499999999963,2.2800182661806876e-09,-1.3646431189021276e-10
102.8999999999963,2.273205249616123e-09,-1.3605655387585537e-10
102.9499999999963,2.266412590479869e-09,-1.356500141513156e-10
102.99999999999629,2.259640227948465e-09,-1.3524468907720687e-10
103.04999999999629,2.252888101380147e-09,-1.348405750250111e-10
103.09999999999629,2.2461561503143068e-09,-1.3443766837704606e-10
103.14999999999628,2.239444314470949e-09,-1.3403596552643317e-10
103.19999999999628,2.232752533750154e-09,-1.336354628770652e-10
103.24999999999628,2.2260807482315384e-09,-1.3323615684357412e-10
103.29999999999627,2.2194288981737185e-09,-1.328380438512991e-10
103.34999999999627,2.212796924013778e-09,-1.3244112033625449e-10
103.39999999999627,2.206184766366733e-09,-1.3204538274509802e-10
103.44999999999627,2.1995923660250016e-09,-1.3165082753509897e-10
103.49999999999626,2.193019663957873e-09,-1.3125745117410658e-10
103.54999999999626,2.186466601310981e-09,-1.308652501405184e-10
103.59999999999626,2.179933119405776e-09,-1.3047422092324885e-10
103.64999999999625,2.1734191597390006e-09,-1.300843600216978e-10
103.69999999999625,2.166924663982166e-09,-1.296956639457193e-10
103.74999999999625,2.16044957398103e-09,-1.2930812921559043e-10
103.79999999999625,2.153993831755076e-09,-1.2892175236198006e-10
103.84999999999624,2.147557379496996e-09,-1.28536529925918e-10
103.89999999999624,2.1411401595721704e-09,-1.2815245845876388e-10
103.94999999999624,2.1347421145181557e-09,-1.2776953452217655e-10
103.99999999999623,2.1283631870441683e-09,-1.2738775468808313e-10
104.04999999999623,2.1220033200305716e-09,-1.2700711553864852e-10
104.09999999999623,2.1156624565283655e-09,-1.2662761366624473e-10
104.14999999999623,2.1093405397586767e-09,-1.2624924567342048e-10
104.19999999999622,2.1030375131122514e-09,-1.2587200817287082e-10
104.24999999999622,2.0967533201489476e-09,-1.2549589778740686e-10
104.29999999999622,2.09048790459723e-09,-1.251209111499255e-10
104.34999999999621,2.0842412103536677e-09,-1.2474704490337941e-10
104.39999999999621,2.078013181482431e-09,-1.24374295700747e-10
104.44999999999621,2.071803762214791e-09,-1.240026602050025e-10
104.4999999999962,2.0656128969486217e-09,-1.2363213508908605e-10
104.5499999999962,2.0594405302479004e-09,-1.2326271703587405e-10
104.5999999999962,2.053286606842214e-09,-1.228944027381495e-10
104.6499999999962,2.0471510716262622e-09,-1.225271888985724e-10
104.6999999999962,2.0410338696593658e-09,-1.2216107222965017e-10
104.74999999999619,2.034934946164975e-09,-1.2179604945370848e-10
104.79999999999619,2.028854246530178e-09,-1.2143211730286178e-10
104.84999999999619,2.022791716305214e-09,-1.210692725189841e-10
104.89999999999618,2.016747301202985e-09,-1.2070751185367994e-10
104.94999999999618,2.0107209470985694e-09,-1.203468320682553e-10
104.99999999999618,2.0047126000287394e-09,-1.199872299336886e-10
105.04999999999617,1.998722206191476e-09,-1.196287022306019e-10
105.09999999999617,1.9927497119454894e-09,-1.19271245749232e-10
105.14999999999617,1.986795063809738e-09,-1.1891485728940192e-10
105.19999999999617,1.98085820846295e-09,-1.1855953366049215e-10
105.24999999999616,1.9749390927431465e-09,-1.1820527168141215e-10
105.29999999999616,1.9690376636471646e-09,-1.1785206818057192e-10
105.34999999999616,1.963153868330185e-09,-1.1749991999585364e-10
105.39999999999615,1.957287654105257e-09,-1.1714882397458343e-10
105.44999999999615,1.951438968442829e-09,-1.167987769735031e-10
105.49999999999615,1.9456077589702774e-09,-1.1644977585874203e-10
105.54999999999615,1.939793973471438e-09,-1.1610181750578928e-10
105.59999999999614,1.933997559886138e-09,-1.1575489879946551e-10
105.64999999999614,1.928218466309732e-09,-1.1540901663389519e-10
105.69999999999614,1.9224566409926357e-09,-1.150641679124788e-10
105.74999999999613,1.9167120323398634e-09,-1.1472034954786521e-10
105.79999999999613,1.9109845889105662e-09,-1.1437755846192396e-10
105.84999999999613,1.9052742594175725e-09,-1.1403579158571786e-10
105.89999999999613,1.8995809927269277e-09,-1.1369504585947544e-10
105.94999999999612,1.8939047378574375e-09,-1.1335531823256366e-10
105.99999999999612,1.888245443980211e-09,-1.1301660566346062e-10
106.04999999999612,1.8826030604182065e-09,-1.1267890511972833e-10
106.09999999999611,1.8769775366457773e-09,-1.1234221357798564e-10
106.14999999999611,1.8713688222882207e-09,-1.1200652802388119e-10
106.19999999999611,1.8657768671213255e-09,-1.116718454520664e-10
106.2499999999961,1.8602016210709239e-09,-1.1133816286616871e-10
106.2999999999961,1.8546430342124427e-09,-1.1100547727876468e-10
106.3499999999961,1.8491010567704569e-09,-1.1067378571135333e-10
106.3999999999961,1.8435756391182436e-09,-1.1034308519432948e-10
106.4499999999961,1.838066731777339e-09,-1.1001337276695724e-10
106.49999999999609,1.8325742854170942e-09,-1.0968464547734346e-10
106.54999999999609,1.8270982508542349e-09,-1.093569003824114e-10
106.59999999999609,1.8216385790524208e-09,-1.090301345478744e-10
106.64999999999608,1.8161952211218064e-09,-1.0870434504820962e-10
106.69999999999608,1.8107681283186041e-09,-1.0837952896663185e-10
106.74999999999608,1.8053572520446474e-09,-1.0805568339506753e-10
106.79999999999607,1.7999625438469565e-09,-1.0773280543412864e-10
106.84999999999607,1.794583955417304e-09,-1.0741089219308681e-10
106.89999999999607,1.7892214385917837e-09,-1.0708994078984749e-10
106.94999999999607,1.783874945350378e-09,-1.0676994835092413e-10
106.99999999999606,1.7785444278165294e-09,-1.0645091201141253e-10
107.04999999999606,1.7732298382567115e-09,-1.061328289149652e-10
107.09999999999606,1.7679311290800018e-09,-1.058156962137658e-10
107.14999999999606,1.7626482528376563e-09,-1.0549951106850372e-10
107.19999999999605,1.7573811622226837e-09,-1.0518427064834862e-10
107.24999999999605,1.7521298100694234e-09,-1.048699721309252e-10
107.29999999999605,1.7468941493531225e-09,-1.0455661270228784e-10
107.34999999999604,1.7416741331895148e-09,-1.0424418955689559e-10
107.39999999999604,1.736469714834402e-09,-1.0393269989758694e-10
107.44999999999604,1.7312808476832347e-09,-1.0362214093555489e-10
107.49999999999604,1.7261074852706957e-09,-1.0331250989032196e-10
107.54999999999603,1.7209495812702836e-09,-1.0300380398971536e-10
107.59999999999603,1.715807089493899e-09,-1.0269602046984218e-10
107.64999999999603,1.7106799638914304e-09,-1.0238915657506467e-10
107.69999999999602,1.7055681585503422e-09,-1.0208320955797562e-10
107.74999999999602,1.7004716276952643e-09,-1.0177817667937375e-10
107.79999999999602,1.6953903256875817e-09,-1.0147405520823924e-10
107.84999999999602,1.6903242070250263e-09,-1.011708424217093e-10
107.89999999999601,1.68527322634127e-09,-1.008685356050538e-10
107.94999999999601,1.6802373384055183e-09,-1.0056713205165106e-10
107.999999999996,1.6752164981221055e-09,-1.0026662906296353e-10
108.049999999996,1.6702106605300913e-09,-9.996702394851374e-11
108.099999999996,1.665219780802858e-09,-9.966831402586021e-11
108.149999999996,1.66024381424771e-09,-9.937049662057348e-11
108.199999999996,1.655282716305473e-09,-9.907356906621216e-11
108.24999999999599,1.6503364425500959e-09,-9.877752870429911e-11
108.29999999999599,1.6454049486882525e-09,-9.848237288429763e-11
108.34999999999599,1.6404881905589456e-09,-9.81880989635878e-11
108.39999999999598,1.6355861241331116e-09,-9.789470430744279e-11
108.44999999999598,1.6306987055132262e-09,-9.760218628900535e-11
108.49999999999598,1.625825890932912e-09,-9.731054228926429e-11
108.54999999999598,1.6209676367565463e-09,-9.701976969703103e-11
108.59999999999597,1.616123899478871e-09,-9.67298659089163e-11
108.64999999999597,1.6112946357246028e-09,-9.644082832930682e-11
108.69999999999597,1.6064798022480448e-09,-9.61526543703421e-11
108.74999999999596,1.6016793559327002e-09,-9.586534145189127e-11
108.79999999999596,1.596893253790886e-09,-9.557888700153003e-11
108.84999999999596,1.5921214529633482e-09,-9.529328845451763e-11
108.89999999999596,1.587363910718878e-09,-9.500854325377394e-11
108.94999999999595,1.58262058445393e-09,-9.472464884985657e-11
108.99999999999595,1.5778914316922399e-09,-9.444160270093806e-11
109.04999999999595,1.573176410084445e-09,-9.415940227278316e-11
109.09999999999594,1.5684754774077058e-09,-9.387804503872615e-11
109.14999999999594,1.5637885915653262e-09,-9.359752847964825e-11
109.19999999999594,1.5591157105863784e-09,-9.33178500839551e-11
109.24999999999594,1.5544567926253267e-09,-9.303900734755427e-11
109.29999999999593,1.5498117959616528e-09,-9.276099777383286e-11
109.34999999999593,1.5451806789994826e-09,-9.248381887363522e-11
109.39999999999593,1.5405634002672138e-09,-9.220746816524062e-11
109.44999999999592,1.5359599184171448e-09,-9.193194317434107e-11
109.49999999999592,1.5313701922251043e-09,-9.165724143401922e-11
109.54999999999592,1.5267941805900828e-09,-9.138336048472629e-11
109.59999999999592,1.5222318425338645e-09,-9.111029787426e-11
109.64999999999591,1.5176831372006601e-09,-9.083805115774273e-11
109.69999999999591,1.5131480238567422e-09,-9.05666178975996e-11
109.74999999999591,1.5086264618900795e-09,-9.029599566353669e-11
109.7999999999959,1.504118410809974e-09,-9.002618203251925e-11
109.8499999999959,1.4996238302466983e-09,-8.975717458875011e-11
109.8999999999959,1.4951426799511347e-09,-8.948897092364801e-11
109.9499999999959,1.4906749197944144e-09,-8.922156863582606e-11
109.9999999999959,1.4862205097675582e-09,-8.895496533107027e-11
110.04999999999589,1.4817794099811193e-09,-8.868915862231815e-11
110.09999999999589,1.4773515806648254e-09,-8.842414612963734e-11
110.14999999999588,1.472936982167223e-09,-8.815992548020432e-11
110.19999999999588,1.4685355749553225e-09,-8.789649430828319e-11
110.24999999999588,1.4641473196142443e-09,-8.76338502552045e-11
110.29999999999588,1.4597721768468663e-09,-8.737199096934418e-11
110.34999999999587,1.4554101074734717e-09,-8.711091410610245e-11
110.39999999999587,1.4510610724313985e-09,-8.685061732788291e-11
110.44999999999587,1.44672503277469e-09,-8.659109830407158e-11
110.49999999999586,1.4424019496737458e-09,-8.633235471101607e-11
110.54999999999586,1.438091784414975e-09,-8.607438423200482e-11
110.59999999999586,1.4337944984004489e-09,-8.581718455724633e-11
110.64999999999586,1.4295100531475556e-09,-8.556075338384854e-11
110.69999999999585,1.425238410288656e-09,-8.530508841579818e-11
110.74999999999585,1.42097953157074e-09,-8.505018736394028e-11
110.79999999999585,1.4167333788550845e-09,-8.479604794595768e-11
110.84999999999584,1.4124999141169115e-09,-8.454266788635058e-11
110.89999999999584,1.408279099445048e-09,-8.429004491641625e-11
110.94999999999584,1.4040708970415864e-09,-8.403817677422867e-11
110.99999999999584,1.399875269221547e-09,-8.378706120461833e-11
111.04999999999583,1.3956921784125397e-09,-8.353669595915203e-11
111.09999999999583,1.3915215871544278e-09,-8.328707879611283e-11
111.14999999999583,1.3873634580989935e-09,-8.30382074804799e-11
111.19999999999582,1.383217754009603e-09,-8.27900797839086e-11
111.24999999999582,1.3790844377608726e-09,-8.254269348471054e-11
111.29999999999582,1.374963472338338e-09,-8.229604636783364e-11
111.34999999999582,1.3708548208381212e-09,-8.205013622484242e-11
111.39999999999581,1.3667584464666013e-09,-8.180496085389813e-11
111.44999999999581,1.3626743125400847e-09,-8.156051805973915e-11
111.49999999999581,1.3586023824844772e-09,-8.131680565366131e-11
111.5499999999958,1.354542619834956e-09,-8.107382145349828e-11
111.5999999999958,1.3504949882356435e-09,-8.08315632836021e-11
111.6499999999958,1.346459451439282e-09,-8.059002897482369e-11
111.6999999999958,1.3424359733069095e-09,-8.034921636449344e-11
111.7499999999958,1.3384245178075355e-09,-8.010912329640188e-11
111.79999999999579,1.3344250490178192e-09,-7.98697476207804e-11
111.84999999999579,1.3304375311217472e-09,-7.963108719428198e-11
111.89999999999579,1.3264619284103139e-09,-7.939313987996203e-11
111.94999999999578,1.3224982052812006e-09,-7.915590354725929e-11
111.99999999999578,1.3185463262384577e-09,-7.891937607197676e-11
112.04999999999578,1.3146062558921871e-09,-7.868355533626268e-11
112.09999999999577,1.3106779589582246e-09,-7.844843922859162e-11
112.14999999999577,1.306761400257825e-09,-7.821402564374554e-11
112.19999999999577,1.302856544717346e-09,-7.798031248279501e-11
112.24999999999577,1.2989633573679354e-09,-7.774729765308038e-11
112.29999999999576,1.2950818033452179e-09,-7.751497906819309e-11
112.34999999999576,1.291211847888982e-09,-7.7283354647957e-11
112.39999999999576,1.2873534563428703e-09,-7.705242231840978e-11
112.44999999999575,1.2835065941540683e-09,-7.682218001178436e-11
112.49999999999575,1.2796712268729952e-09,-7.659262566649039e-11
112.54999999999575,1.2758473201529957e-09,-7.636375722709586e-11
112.59999999999575,1.2720348397500327e-09,-7.613557264430866e-11
112.64999999999574,1.2682337515223805e-09,-7.590806987495828e-11
112.69999999999574,1.2644440214303193e-09,-7.568124688197751e-11
112.74999999999574,1.2606656155358306e-09,-7.545510163438424e-11
112.79999999999573,1.256898500002293e-09,-7.522963210726321e-11
112.84999999999573,1.2531426410941795e-09,-7.500483628174802e-11
112.89999999999573,1.2493980051767558e-09,-7.478071214500296e-11
112.94999999999573,1.2456645587157792e-09,-7.455725769020507e-11
112.99999999999572,1.2419422682771978e-09,-7.433447091652615e-11
113.04999999999572,1.2382311005268515e-09,-7.411234982911484e-11
113.09999999999572,1.2345310222301743e-09,-7.389089243907884e-11
113.14999999999571,1.2308420002518958e-09,-7.367009676346706e-11
113.19999999999571,1.2271640015557451e-09,-7.344996082525187e-11
113.24999999999571,1.2234969932041548e-09,-7.323048265331146e-11
113.2999999999957,1.2198409423579667e-09,-7.301166028241218e-11
113.3499999999957,1.2161958162761369e-09,-7.279349175319096e-11
113.3999999999957,1.2125615823154438e-09,-7.257597511213773e-11
113.4499999999957,1.208938207930195e-09,-7.235910841157806e-11
113.4999999999957,1.2053256606719363e-09,-7.214288970965561e-11
113.54999999999569,1.2017239081891615e-09,-7.192731707031481e-11
113.59999999999569,1.1981329182270224e-09,-7.171238856328357e-11
113.64999999999569,1.1945526586270399e-09,-7.149810226405593e-11
113.69999999999568,1.1909830973268167e-09,-7.128445625387494e-11
113.74999999999568,1.1874242023597497e-09,-7.107144861971538e-11
113.79999999999568,1.1838759418547447e-09,-7.085907745426672e-11
113.84999999999567,1.1803382840359299e-09,-7.064734085591606e-11
113.89999999999567,1.1768111972223723e-09,-7.043623692873107e-11
113.94999999999567,1.173294649827794e-09,-7.022576378244306e-11
113.99999999999567,1.1697886103602892e-09,-7.001591953243004e-11
114.04999999999566,1.166293047422042e-09,-6.980670229969989e-11
114.09999999999566,1.1628079297090464e-09,-6.959811021087352e-11
114.14999999999566,1.1593332260108248e-09,-6.939014139816812e-11
114.19999999999565,1.1558689052101496e-09,-6.918279399938045e-11
114.24999999999565,1.1524149362827639e-09,-6.897606615787018e-11
114.29999999999565,1.1489712882971041e-09,-6.876995602254326e-11
114.34999999999565,1.1455379304140234e-09,-6.856446174783536e-11
114.39999999999564,1.1421148318865147e-09,-6.83595814936954e-11
114.44999999999564,1.1387019620594366e-09,-6.815531342556902e-11
114.49999999999564,1.1352992903692379e-09,-6.795165571438222e-11
114.54999999999563,1.1319067863436845e-09,-6.774860653652495e-11
114.59999999999563,1.1285244196015868e-09,-6.754616407383484e-11
114.64999999999563,1.125152159852527e-09,-6.734432651358088e-11
114.69999999999563,1.121789976896589e-09,-6.714309204844723e-11
114.74999999999562,1.118437840624087e-09,-6.694245887651706e-11
114.79999999999562,1.1150957210152963e-09,-6.67424252012564e-11
114.84999999999562,1.1117635881401853e-09,-6.654298923149806e-11
114.89999999999561,1.108441412158146e-09,-6.634414918142565e-11
114.94999999999561,1.1051291633177289e-09,-6.614590327055755e-11
114.99999999999561,1.1018268119563746e-09,-6.5948249723731e-11
115.0499999999956,1.0985343285001495e-09,-6.57511867710862e-11
115.0999999999956,1.0952516834634809e-09,-6.555471264805053e-11
115.1499999999956,1.0919788474488927e-09,-6.535882559532267e-11
115.1999999999956,1.0887157911467426e-09,-6.516352385885693e-11
115.2499999999956,1.0854624853349594e-09,-6.496880568984754e-11
115.29999999999559,1.0822189008787815e-09,-6.477466934471294e-11
115.34999999999559,1.078985008730496e-09,-6.45811130850803e-11
115.39999999999559,1.075760779929179e-09,-6.438813517776984e-11
115.44999999999558,1.072546185600436e-09,-6.41957338947794e-11
115.49999999999558,1.0693411969561434e-09,-6.400390751326894e-11
115.54999999999558,1.0661457852941907e-09,-6.381265431554517e-11
115.59999999999557,1.0629599219982242e-09,-6.362197258904612e-11
115.64999999999557,1.05978357853739e-09,-6.343186062632583e-11
