t,A,cs2,m_eff2,no_ghost,grad_stable,tachyon_free
155.9000000000012,1.0000007939666133,1.0,0.07999987296546793,1,1,1
155.9500000000012,1.0000007915940334,1.0,0.07999987334507998,1,1,1
156.00000000000122,1.0000007892285434,1.0,0.07999987372355764,1,1,1
156.05000000000123,1.000000786870122,1.0,0.07999987410090433,1,1,1
156.10000000000124,1.0000007845187482,1.0,0.07999987447712338,1,1,1
156.15000000000126,1.0000007821744008,1.0,0.07999987485221823,1,1,1
156.20000000000127,1.000000779837059,1.0,0.07999987522619219,1,1,1
156.25000000000128,1.000000777506702,1.0,0.07999987559904861,1,1,1
156.3000000000013,1.0000007751833084,1.0,0.07999987597079083,1,1,1
156.3500000000013,1.0000007728668578,1.0,0.07999987634142222,1,1,1
156.4000000000013,1.0000007705573293,1.0,0.07999987671094606,1,1,1
156.45000000000132,1.0000007682547025,1.0,0.07999987707936565,1,1,1
156.50000000000134,1.0000007659589563,1.0,0.07999987744668434,1,1,1
156.55000000000135,1.0000007636700705,1.0,0.07999987781290535,1,1,1
156.60000000000136,1.0000007613880246,1.0,0.07999987817803202,1,1,1
156.65000000000137,1.000000759112798,1.0,0.07999987854206758,1,1,1
156.70000000000138,1.00000075684437,1.0,0.07999987890501535,1,1,1
156.7500000000014,1.0000007545827212,1.0,0.07999987926687849,1,1,1
156.8000000000014,1.0000007523278305,1.0,0.07999987962766032,1,1,1
156.85000000000142,1.000000750079678,1.0,0.07999987998736405,1,1,1
156.90000000000143,1.0000007478382436,1.0,0.07999988034599288,1,1,1
156.95000000000144,1.0000007456035072,1.0,0.07999988070355005,1,1,1
157.00000000000145,1.0000007433754488,1.0,0.07999988106003872,1,1,1
157.05000000000146,1.0000007411540484,1.0,0.07999988141546212,1,1,1
157.10000000000147,1.0000007389392862,1.0,0.07999988176982342,1,1,1
157.15000000000148,1.000000736731142,1.0,0.07999988212312582,1,1,1
157.2000000000015,1.0000007345295967,1.0,0.07999988247537244,1,1,1
157.2500000000015,1.0000007323346298,1.0,0.07999988282656648,1,1,1
157.30000000000152,1.0000007301462224,1.0,0.07999988317671104,1,1,1
