t,deltaT,deltaTdot
102.8999999999963,2.2583938754015926e-09,-1.351700591195481e-10
102.9499999999963,2.251645474748551e-09,-1.3476616825920315e-10
102.99999999999629,2.2449172384551036e-09,-1.343634841350712e-10
103.04999999999629,2.2382091062746062e-09,-1.3396200314227622e-10
103.09999999999629,2.2315210181403894e-09,-1.335617216867075e-10
103.14999999999628,2.224852914165221e-09,-1.3316263618498752e-10
103.19999999999628,2.2182047346407697e-09,-1.3276474306444e-10
103.24999999999628,2.211576420037071e-09,-1.3236803876305788e-10
103.29999999999627,2.2049679110019954e-09,-1.3197251972947148e-10
103.34999999999627,2.198379148360716e-09,-1.315781824229168e-10
103.39999999999627,2.1918100731151798e-09,-1.3118502331320381e-10
103.44999999999627,2.1852606264435796e-09,-1.3079303888068498e-10
103.49999999999626,2.178730749699828e-09,-1.3040222561622373e-10
103.54999999999626,2.1722203844130315e-09,-1.3001258002116307e-10
103.59999999999626,2.165729472286969e-09,-1.2962409860729436e-10
103.64999999999625,2.159257955199569e-09,-1.2923677789682612e-10
103.69999999999625,2.1528057752023892e-09,-1.2885061442235295e-10
103.74999999999625,2.1463728745200996e-09,-1.2846560472682447e-10
103.79999999999625,2.1399591955499634e-09,-1.2808174536351448e-10
103.84999999999624,2.1335646808613237e-09,-1.2769903289599014e-10
103.89999999999624,2.1271892731950875e-09,-1.273174638980812e-10
103.94999999999624,2.1208329154632152e-09,-1.2693703495384945e-10
103.99999999999623,2.1144955507482088e-09,-1.2655774265755813e-10
104.04999999999623,2.1081771223026025e-09,-1.2617958361364145e-10
104.09999999999623,2.1018775735484554e-09,-1.2580255443667431e-10
104.14999999999623,2.0955968480768447e-09,-1.2542665175134197e-10
104.19999999999622,2.0893348896473613e-09,-1.250518721924099e-10
104.24999999999622,2.0830916421876065e-09,-1.2467821240469378e-10
104.29999999999622,2.07686704979269e-09,-1.243056690430293e-10
104.34999999999621,2.07066105672473e-09,-1.2393423877224241e-10
104.39999999999621,2.0644736074123546e-09,-1.2356391826711953e-10
104.44999999999621,2.0583046464502037e-09,-1.2319470421237768e-10
104.4999999999962,2.052154118598434e-09,-1.2282659330263493e-10
104.5499999999962,2.0460219687822237e-09,-1.2245958224238086e-10
104.5999999999962,2.0399081420912816e-09,-1.2209366774594707e-10
104.6499999999962,2.0338125837793534e-09,-1.217288465374778e-10
104.6999999999962,2.0277352392637333e-09,-1.213651153509006e-10
104.74999999999619,2.0216760541247754e-09,-1.2100247092989728e-10
104.79999999999619,2.0156349741054058e-09,-1.2064091002787457e-10
104.84999999999619,2.0096119451106382e-09,-1.2028042940793532e-10
104.89999999999618,2.0036069132070896e-09,-1.1992102584284938e-10
104.94999999999618,1.9976198246224966e-09,-1.195626961150249e-10
104.99999999999618,1.991650625745236e-09,-1.192054370164794e-10
105.04999999999617,1.9856992631238433e-09,-1.1884924534881121e-10
105.09999999999617,1.9797656834665356e-09,-1.1849411792317083e-10
105.14999999999617,1.973849833640734e-09,-1.1814005156023242e-10
105.19999999999617,1.967951660672589e-09,-1.177870430901654e-10
105.24999999999616,1.9620711117465052e-09,-1.1743508935260604e-10
105.29999999999616,1.9562081342046694e-09,-1.1708418719662928e-10
105.34999999999616,1.9503626755465793e-09,-1.167343334807205e-10
105.39999999999615,1.944534683428574e-09,-1.1638552507274747e-10
105.44999999999615,1.938724105663365e-09,-1.1603775884993232e-10
105.49999999999615,1.932930890219569e-09,-1.1569103169882365e-10
105.54999999999615,1.9271549852212436e-09,-1.1534534051526861e-10
105.59999999999614,1.921396338947421e-09,-1.1500068220438526e-10
105.64999999999614,1.9156548998316477e-09,-1.1465705368053482e-10
105.69999999999614,1.90993061646152e-09,-1.143144518672941e-10
105.74999999999613,1.904223437578227e-09,-1.1397287369742797e-10
105.79999999999613,1.8985333120760895e-09,-1.1363231611286199e-10
105.84999999999613,1.892860189002104e-09,-1.1329277606465501e-10
105.89999999999613,1.8872040175554865e-09,-1.1295425051297194e-10
105.94999999999612,1.881564747087217e-09,-1.1261673642705653e-10
105.99999999999612,1.875942327099588e-09,-1.1228023078520434e-10
106.04999999999612,1.8703367072457495e-09,-1.1194473057473563e-10
106.09999999999611,1.8647478373292626e-09,-1.116102327919685e-10
106.14999999999611,1.8591756673036471e-09,-1.1127673444219198e-10
106.19999999999611,1.8536201472719347e-09,-1.1094423253963927e-10
106.2499999999961,1.8480812274862223e-09,-1.1061272410746106e-10
106.2999999999961,1.8425588583472272e-09,-1.1028220617769888e-10
106.3499999999961,1.8370529904038427e-09,-1.0995267579125857e-10
106.3999999999961,1.8315635743526957e-09,-1.0962412999788381e-10
106.4499999999961,1.8260905610377058e-09,-1.0929656585612978e-10
106.49999999999609,1.8206339014496447e-09,-1.0896998043333679e-10
106.54999999999609,1.8151935467256983e-09,-1.0864437080560411e-10
106.59999999999609,1.809769448149029e-09,-1.0831973405776383e-10
106.64999999999608,1.8043615571483398e-09,-1.0799606728335471e-10
106.69999999999608,1.7989698252974399e-09,-1.076733675845963e-10
106.74999999999608,1.7935942043148105e-09,-1.0735163207236296e-10
106.79999999999607,1.7882346460631738e-09,-1.07030857866158e-10
106.84999999999607,1.7828911025490613e-09,-1.0671104209408801e-10
106.89999999999607,1.7775635259223847e-09,-1.063921818928371e-10
106.94999999999607,1.7722518684760076e-09,-1.060742744076413e-10
106.99999999999606,1.7669560826453188e-09,-1.057573167922631e-10
107.04999999999606,1.761676121007806e-09,-1.0544130620896591e-10
107.09999999999606,1.7564119362826318e-09,-1.0512623982848873e-10
107.14999999999606,1.7511634813302106e-09,-1.0481211483002084e-10
107.19999999999605,1.7459307091517865e-09,-1.0449892840117659e-10
107.24999999999605,1.7407135728890127e-09,-1.041866777379702e-10
107.29999999999605,1.7355120258235325e-09,-1.0387536004479074e-10
107.34999999999604,1.7303260213765607e-09,-1.035649725343771e-10
107.39999999999604,1.725155513108467e-09,-1.0325551242779307e-10
107.44999999999604,1.72000045471836e-09,-1.0294697695440248e-10
107.49999999999604,1.7148608000436737e-09,-1.0263936335184445e-10
107.54999999999603,1.7097365030597533e-09,-1.0233266886600864e-10
107.59999999999603,1.704627517879444e-09,-1.0202689075101065e-10
107.64999999999603,1.69953379875268e-09,-1.0172202626916748e-10
107.69999999999602,1.6944553000660753e-09,-1.01418072690973e-10
107.74999999999602,1.6893919763425149e-09,-1.0111502729507357e-10
107.79999999999602,1.6843437822407486e-09,-1.008128873682437e-10
107.84999999999602,1.6793106725549845e-09,-1.0051165020536177e-10
107.89999999999601,1.6742926022144847e-09,-1.0021131310938586e-10
107.94999999999601,1.6692895262831623e-09,-9.99118733913296e-11
107.999999999996,1.6643013999591782e-09,-9.961332837023817e-11
108.049999999996,1.6593281785745412e-09,-9.931567537316425e-11
108.099999999996,1.6543698175947076e-09,-9.901891173514418e-11
108.149999999996,1.6494262726181829e-09,-9.872303479917409e-11
108.199999999996,1.6444974993761241e-09,-9.842804191618615e-11
108.24999999999599,1.6395834537319441e-09,-9.81339304450249e-11
108.29999999999599,1.6346840916809158e-09,-9.784069775242355e-11
108.34999999999599,1.6297993693497787e-09,-9.754834121298052e-11
108.39999999999598,1.6249292429963468e-09,-9.725685820913591e-11
108.44999999999598,1.620073669009116e-09,-9.696624613114811e-11
108.49999999999598,1.6152326039068743e-09,-9.667650237707043e-11
108.54999999999598,1.6104060043383131e-09,-9.638762435272787e-11
108.59999999999597,1.6055938270816383e-09,-9.609960947169389e-11
108.64999999999597,1.6007960290441841e-09,-9.581245515526726e-11
108.69999999999597,1.5960125672620272e-09,-9.552615883244904e-11
108.74999999999596,1.591243398899602e-09,-9.524071793991956e-11
108.79999999999596,1.5864884812493174e-09,-9.49561299220155e-11
108.84999999999596,1.5817477717311745e-09,-9.467239223070702e-11
108.89999999999596,1.5770212278923857e-09,-9.4389502325575e-11
108.94999999999595,1.5723088074069943e-09,-9.410745767378825e-11
108.99999999999595,1.5676104680754962e-09,-9.382625575008096e-11
109.04999999999595,1.5629261678244618e-09,-9.354589403673001e-11
109.09999999999594,1.5582558647061594e-09,-9.326637002353253e-11
109.14999999999594,1.5535995168981803e-09,-9.29876812077834e-11
109.19999999999594,1.5489570827030637e-09,-9.270982509425285e-11
109.24999999999594,1.5443285205479242e-09,-9.243279919516425e-11
109.29999999999593,1.539713788984079e-09,-9.21566010301717e-11
109.34999999999593,1.5351128466866778e-09,-9.188122812633795e-11
109.39999999999593,1.5305256524543317e-09,-9.160667801811229e-11
109.44999999999592,1.5259521652087458e-09,-9.13329482473084e-11
109.49999999999592,1.5213923439943505e-09,-9.106003636308247e-11
109.54999999999592,1.5168461479779353e-09,-9.078793992191122e-11
109.59999999999592,1.5123135364482833e-09,-9.051665648757005e-11
109.64999999999591,1.507794468815807e-09,-9.024618363111126e-11
109.69999999999591,1.503288904612185e-09,-8.997651893084232e-11
109.74999999999591,1.498796803489999e-09,-8.97076599723042e-11
109.7999999999959,1.4943181252223735e-09,-8.943960434824978e-11
109.8499999999959,1.4898528297026157e-09,-8.917234965862233e-11
109.8999999999959,1.4854008769438564e-09,-8.890589351053401e-11
109.9499999999959,1.4809622270786915e-09,-8.86402335182445e-11
109.9999999999959,1.4765368403588261e-09,-8.837536730313966e-11
110.04999999999589,1.4721246771547184e-09,-8.81112924937102e-11
110.09999999999589,1.4677256979552243e-09,-8.784800672553052e-11
110.14999999999588,1.463339863367245e-09,-8.758550764123757e-11
110.19999999999588,1.4589671341153735e-09,-8.732379289050971e-11
110.24999999999588,1.454607471041543e-09,-8.706286013004572e-11
110.29999999999588,1.4502608351046768e-09,-8.680270702354385e-11
110.34999999999587,1.4459271873803391e-09,-8.654333124168088e-11
110.39999999999587,1.441606489060386e-09,-8.628473046209133e-11
110.44999999999587,1.437298701452618e-09,-8.602690236934665e-11
110.49999999999586,1.433003785980435e-09,-8.576984465493452e-11
110.54999999999586,1.428721704182489e-09,-8.551355501723823e-11
110.59999999999586,1.4244524177123412e-09,-8.525803116151603e-11
110.64999999999586,1.4201958883381187e-09,-8.500327079988066e-11
110.69999999999585,1.415952077942172e-09,-8.474927165127884e-11
110.74999999999585,1.4117209485207333e-09,-8.449603144147089e-11
110.79999999999585,1.4075024621835777e-09,-8.42435479030104e-11
110.84999999999584,1.4032965811536824e-09,-8.399181877522391e-11
110.89999999999584,1.39910326776689e-09,-8.37408418041907e-11
110.94999999999584,1.3949224844715705e-09,-8.349061474272265e-11
110.99999999999584,1.3907541938282854e-09,-8.32411353503441e-11
111.04999999999583,1.3865983585094525e-09,-8.299240139327182e-11
111.09999999999583,1.3824549412990119e-09,-8.274441064439506e-11
111.14999999999583,1.378323905092093e-09,-8.24971608832556e-11
111.19999999999582,1.3742052128946823e-09,-8.225064989602787e-11
111.24999999999582,1.3700988278232916e-09,-8.200487547549917e-11
111.29999999999582,1.3660047131046292e-09,-8.175983542104992e-11
111.34999999999582,1.3619228320752694e-09,-8.151552753863399e-11
111.39999999999581,1.357853148181325e-09,-8.1271949640759e-11
111.44999999999581,1.35379562497812e-09,-8.102909954646685e-11
111.49999999999581,1.3497502261298635e-09,-8.078697508131416e-11
111.5499999999958,1.3457169154093241e-09,-8.054557407735281e-11
111.5999999999958,1.3416956566975061e-09,-8.030489437311056e-11
111.6499999999958,1.3376864139833258e-09,-8.006493381357171e-11
111.6999999999958,1.3336891513632889e-09,-7.982569025015783e-11
111.7499999999958,1.32970383304117e-09,-7.958716154070852e-11
111.79999999999579,1.3257304233276915e-09,-7.934934554946225e-11
111.84999999999579,1.3217688866402042e-09,-7.911224014703729e-11
111.89999999999579,1.3178191875023689e-09,-7.887584321041258e-11
111.94999999999578,1.3138812905438392e-09,-7.864015262290885e-11
111.99999999999578,1.3099551604999439e-09,-7.840516627416956e-11
112.04999999999578,1.3060407622113725e-09,-7.817088206014212e-11
112.09999999999577,1.3021380606238595e-09,-7.793729788305902e-11
112.14999999999577,1.2982470207878714e-09,-7.770441165141905e-11
112.19999999999577,1.2943676078582932e-09,-7.747222127996862e-11
112.24999999999577,1.290499787094117e-09,-7.724072468968311e-11
112.29999999999576,1.2866435238581306e-09,-7.700991980774823e-11
112.34999999999576,1.2827987836166079e-09,-7.677980456754149e-11
112.39999999999576,1.2789655319389992e-09,-7.655037690861376e-11
112.44999999999575,1.2751437344976234e-09,-7.632163477667076e-11
112.49999999999575,1.271333357067361e-09,-7.609357612355473e-11
112.54999999999575,1.267534365525347e-09,-7.58661989072261e-11
112.59999999999575,1.2637467258506654e-09,-7.563950109174521e-11
112.64999999999574,1.259970404124046e-09,-7.541348064725409e-11
112.69999999999574,1.256205366527559e-09,-7.518813554995831e-11
112.74999999999574,1.252451579344314e-09,-7.496346378210889e-11
112.79999999999573,1.2487090089581562e-09,-7.473946333198421e-11
112.84999999999573,1.2449776218533674e-09,-7.451613219387203e-11
112.89999999999573,1.2412573846143646e-09,-7.429346836805157e-11
112.94999999999573,1.237548263925402e-09,-7.407146986077557e-11
112.99999999999572,1.2338502265702718e-09,-7.38501346842525e-11
113.04999999999572,1.2301632394320075e-09,-7.362946085662873e-11
113.09999999999572,1.2264872694925867e-09,-7.340944640197085e-11
113.14999999999571,1.2228222838326367e-09,-7.319008935024794e-11
113.19999999999571,1.2191682496311388e-09,-7.297138773731399e-11
113.24999999999571,1.2155251341651349e-09,-7.275333960489029e-11
113.2999999999957,1.2118929048094344e-09,-7.253594300054792e-11
113.3499999999957,1.2082715290363224e-09,-7.231919597769031e-11
113.3999999999957,1.2046609744152683e-09,-7.210309659553576e-11
113.4499999999957,1.2010612086126357e-09,-7.188764291910015e-11
113.4999999999957,1.1974721993913928e-09,-7.167283301917958e-11
113.54999999999569,1.1938939146108238e-09,-7.145866497233311e-11
113.59999999999569,1.1903263222262411e-09,-7.12451368608656e-11
113.64999999999569,1.1867693902886989e-09,-7.103224677281047e-11
113.69999999999568,1.1832230869447063e-09,-7.081999280191266e-11
113.74999999999568,1.1796873804359436e-09,-7.060837304761156e-11
113.79999999999568,1.1761622390989764e-09,-7.039738561502397e-11
113.84999999999567,1.172647631364973e-09,-7.018702861492719e-11
113.89999999999567,1.169143525759422e-09,-6.99773001637421e-11
113.94999999999567,1.1656498909018497e-09,-6.976819838351631e-11
113.99999999999567,1.1621666955055403e-09,-6.955972140190734e-11
114.04999999999566,1.1586939083772548e-09,-6.935186735216589e-11
114.09999999999566,1.155231498416952e-09,-6.914463437311912e-11
114.14999999999566,1.1517794346175113e-09,-6.893802060915402e-11
114.19999999999565,1.1483376860644527e-09,-6.873202421020078e-11
114.24999999999565,1.1449062219356624e-09,-6.852664333171626e-11
114.29999999999565,1.1414850115011157e-09,-6.832187613466745e-11
114.34999999999565,1.138074024122602e-09,-6.811772078551507e-11
114.39999999999564,1.1346732292534512e-09,-6.791417545619711e-11
114.44999999999564,1.1312825964382588e-09,-6.771123832411253e-11
114.49999999999564,1.1279020953126148e-09,-6.750890757210488e-11
114.54999999999563,1.124531695602831e-09,-6.73071813884461e-11
114.59999999999563,1.1211713671256707e-09,-6.710605796682029e-11
114.64999999999563,1.1178210797880772e-09,-6.690553550630753e-11
114.69999999999563,1.1144808035869059e-09,-6.67056122113678e-11
114.74999999999562,1.111150508608655e-09,-6.65062862918249e-11
114.79999999999562,1.1078301650291973e-09,-6.63075559628504e-11
114.84999999999562,1.1045197431135141e-09,-6.610941944494773e-11
114.89999999999561,1.1012192132154285e-09,-6.59118749639362e-11
114.94999999999561,1.0979285457773397e-09,-6.571492075093518e-11
114.99999999999561,1.094647711329959e-09,-6.55185550423482e-11
115.0499999999956,1.0913766804920462e-09,-6.532277607984727e-11
115.0999999999956,1.0881154239701454e-09,-6.512758211035701e-11
115.1499999999956,1.0848639125583238e-09,-6.49329713860391e-11
115.1999999999956,1.08162211713791e-09,-6.473894216427657e-11
115.2499999999956,1.078390008677233e-09,-6.45454927076582e-11
115.29999999999559,1.0751675582313627e-09,-6.435262128396302e-11
115.34999999999559,1.0719547369418509e-09,-6.416032616614477e-11
115.39999999999559,1.0687515160364719e-09,-6.396860563231643e-11
115.44999999999558,1.0655578668289663e-09,-6.377745796573489e-11
115.49999999999558,1.0623737607187835e-09,-6.358688145478552e-11
115.54999999999558,1.0591991691908257e-09,-6.339687439296685e-11
115.59999999999557,1.0560340638151925e-09,-6.320743507887535e-11
115.64999999999557,1.0528784162469269e-09,-6.301856181619016e-11
115.69999999999557,1.0497321982257606e-09,-6.283025291365795e-11
115.74999999999557,1.0465953815758624e-09,-6.264250668507774e-11
115.79999999999556,1.0434679382055843e-09,-6.245532144928588e-11
115.84999999999556,1.0403498401072116e-09,-6.22686955301409e-11
115.89999999999556,1.037241059356711e-09,-6.208262725650864e-11
115.94999999999555,1.034141568113481e-09,-6.189711496224716e-11
115.99999999999555,1.0310513386201031e-09,-6.171215698619196e-11
116.04999999999555,1.0279703432020926e-09,-6.152775167214103e-11
116.09999999999555,1.0248985542676512e-09,-6.134389736884007e-11
116.14999999999554,1.0218359443074198e-09,-6.116059242996767e-11
116.19999999999554,1.0187824858942324e-09,-6.097783521412065e-11
116.24999999999554,1.0157381516828707e-09,-6.079562408479929e-11
116.29999999999553,1.0127029144098191e-09,-6.061395741039275e-11
116.34999999999553,1.0096767468930207e-09,-6.043283356416443e-11
116.39999999999553,1.0066596220316332e-09,-6.025225092423743e-11
116.44999999999553,1.0036515128057878e-09,-6.007220787358004e-11
116.49999999999552,1.000652392276346e-09,-5.989270279999125e-11
116.54999999999552,9.97662233584659e-10,-5.971373409608635e-11
116.59999999999552,9.946810099523272e-10,-5.953530015928254e-11
116.64999999999552,9.917086946809603e-10,-5.935739939178455e-11
116.69999999999551,9.887452611519384e-10,-5.91800302005704e-11
116.74999999999551,9.857906828261737e-10,-5.90031909973771e-11
116.7999999999955,9.828449332438727e-10,-5.882688019868648e-11
116.8499999999955,9.799079860242994e-10,-5.865109622571098e-11
116.8999999999955,9.7697981486554e-10,-5.84758375043795e-11
116.9499999999955,9.740603935442654e-10,-5.830110246532341e-11
116.9999999999955,9.711496959154988e-10,-5.8126889543862404e-11
117.04999999999549,9.682476959123798e-10,-5.7953197179990554e-11
117.09999999999549,9.65354367545932e-10,-5.778002381836233e-11
117.14999999999549,9.624696849048298e-10,-5.7607367908278686e-11
117.19999999999548,9.595936221551672e-10,-5.7435227903673185e-11
117.24999999999548,9.567261535402256e-10,-5.7263602263098154e-11
117.29999999999548,9.538672533802435e-10,-5.709248944971091e-11
117.34999999999548,9.51016896072187e-10,-5.692188793125998e-11
117.39999999999547,9.4817505608952e-10,-5.675179618007141e-11
117.44999999999547,9.453417079819764e-10,-5.658221267303508e-11
117.49999999999547,9.425168263753313e-10,-5.641313589159109e-11
117.54999999999546,9.397003859711745e-10,-5.6244564321716133e-11
117.59999999999546,9.368923615466838e-10,-5.6076496453910006e-11
117.64999999999546,9.340927279543995e-10,-5.590893078318204e-11
117.69999999999546,9.313014601219985e-10,-5.574186580903768e-11
117.74999999999545,9.285185330520706e-10,-5.5575300035465024e-11
117.79999999999545,9.257439218218944e-10,-5.540923197092145e-11
117.84999999999545,9.229776015832141e-10,-5.524366012832026e-11
117.89999999999544,9.202195475620171e-10,-5.5078583025017375e-11
117.94999999999544,9.174697350583123e-10,-5.491399918279807e-11
117.99999999999544,9.147281394459088e-10,-5.474990712786375e-11
118.04999999999544,9.119947361721955e-10,-5.458630539081874e-11
118.09999999999543,9.092695007579215e-10,-5.442319250665716e-11
118.14999999999543,9.065524087969764e-10,-5.426056701474978e-11
118.19999999999543,9.038434359561721e-10,-5.4098427458831e-11
118.24999999999542,9.011425579750254e-10,-5.393677238698576e-11
118.29999999999542,8.984497506655401e-10,-5.377560035163659e-11
118.34999999999542,8.957649899119905e-10,-5.3614909909530636e-11
118.39999999999542,8.930882516707059e-10,-5.345469962172673e-11
118.44999999999541,8.904195119698553e-10,-5.329496805358255e-11
118.49999999999541,8.877587469092322e-10,-5.3135713774741753e-11
118.5499999999954,8.851059326600413e-10,-5.297693535912117e-11
118.5999999999954,8.82461045464685e-10,-5.281863138489806e-11
118.6499999999954,8.798240616365504e-10,-5.2660800434497366e-11
118.6999999999954,8.771949575597975e-10,-5.250344109457906e-11
118.7499999999954,8.745737096891476e-10,-5.2346551956025455e-11
118.79999999999539,8.719602945496727e-10,-5.219013161392864e-11
118.84999999999539,8.693546887365851e-10,-5.203417866757784e-11
118.89999999999539,8.667568689150282e-10,-5.187869172044696e-11
118.94999999999538,8.641668118198669e-10,-5.1723669380182015e-11
118.99999999999538,8.615844942554803e-10,-5.156911025858872e-11
119.04999999999538,8.590098930955531e-10,-5.141501297162003e-11
119.09999999999538,8.564429852828691e-10,-5.1261376139363795e-11
119.14999999999537,8.538837478291046e-10,-5.110819838603035e-11
119.19999999999537,8.513321578146225e-10,-5.095547833994026e-11
119.24999999999537,8.487881923882672e-10,-5.080321463351201e-11
119.29999999999536,8.462518287671599e-10,-5.0651405903249774e-11
119.34999999999536,8.437230442364949e-10,-5.050005078973122e-11
119.39999999999536,8.412018161493358e-10,-5.0349147937595335e-11
119.44999999999536,8.386881219264131e-10,-5.019869599553029e-11
119.49999999999535,8.36181939055922e-10,-5.0048693616261356e-11
119.54999999999535,8.336832450933206e-10,-4.989913945653884e-11
119.59999999999535,8.311920176611291e-10,-4.975003217712606e-11
119.64999999999534,8.287082344487297e-10,-4.9601370442787376e-11
119.69999999999534,8.262318732121664e-10,-4.9453152922276215e-11
119.74999999999534,8.23762911773946e-10,-4.9305378288323176e-11
119.79999999999534,8.213013280228397e-10,-4.9158045217624134e-11
119.84999999999533,8.18847099913685e-10,-4.901115239082841e-11
119.89999999999533,8.164002054671883e-10,-4.886469849252697e-11
119.94999999999533,8.139606227697283e-10,-4.871868221124061e-11
119.99999999999532,8.115283299731594e-10,-4.857310223940829e-11
120.04999999999532,8.091033052946167e-10,-4.842795727337535e-11
120.09999999999532,8.066855270163202e-10,-4.828324601338191e-11
120.14999999999532,8.042749734853811e-10,-4.8138967163551184e-11
120.19999999999531,8.018716231136075e-10,-4.799511943187792e-11
120.24999999999531,7.994754543773112e-10,-4.785170153021683e-11
120.29999999999531,7.970864458171149e-10,-4.770871217427103e-11
120.3499999999953,7.947045760377604e-10,-4.756615008358059e-11
120.3999999999953,7.923298237079166e-10,-4.742401398151104e-11
120.4499999999953,7.899621675599889e-10,-4.7282302595241955e-11
120.4999999999953,7.876015863899284e-10,-4.7141014655755575e-11
120.5499999999953,7.852480590570425e-10,-4.700014889782542e-11
120.59999999999529,7.829015644838053e-10,-4.685970406000498e-11
120.64999999999529,7.805620816556687e-10,-4.671967888461644e-11
120.69999999999528,7.782295896208749e-10,-4.65800721177394e-11
120.74999999999528,7.759040674902683e-10,-4.644088250919967e-11
120.79999999999528,7.735854944371084e-10,-4.630210881255805e-11
120.84999999999528,7.712738496968836e-10,-4.616374978509921e-11
120.89999999999527,7.689691125671255e-10,-4.6025804187820557e-11
120.94999999999527,7.666712624072228e-10,-4.588827078542112e-11
120.99999999999527,7.643802786382372e-10,-4.575114834629054e-11
121.04999999999526,7.620961407427188e-10,-4.5614435642497993e-11
121.09999999999526,7.598188282645226e-10,-4.547813144978125e-11
121.14999999999526,7.57548320808625e-10,-4.534223454753568e-11
121.19999999999526,7.552845980409415e-10,-4.520674371880335e-11
121.24999999999525,7.530276396881448e-10,-4.5071657750262114e-11
121.29999999999525,7.507774255374827e-10,-4.493697543221477e-11
121.34999999999525,7.485339354365976e-10,-4.4802695558578215e-11
121.39999999999525,7.462971492933459e-10,-4.466881692687267e-11
121.44999999999524,7.440670470756183e-10,-4.4535338338210907e-11
121.49999999999524,7.4184360881116e-10,-4.440225859728751e-11
121.54999999999524,7.396268145873924e-10,-4.426957651236818e-11
121.59999999999523,7.374166445512343e-10,-4.4137290895279085e-11
121.64999999999523,7.352130789089246e-10,-4.4005400561396204e-11
121.69999999999523,7.330160979258448e-10,-4.387390432963473e-11
121.74999999999523,7.308256819263425e-10,-4.374280102243849e-11
121.79999999999522,7.286418112935549e-10,-4.3612089465769443e-11
121.84999999999522,7.264644664692336e-10,-4.3481768489097124e-11
121.89999999999522,7.242936279535689e-10,-4.3351836925388184e-11
121.94999999999521,7.22129276305016e-10,-4.322229361109595e-11
121.99999999999521,7.199713921401203e-10,-4.309313738615001e-11
122.04999999999521,7.178199561333439e-10,-4.2964367093945823e-11
122.0999999999952,7.156749490168927e-10,-4.2835981581334364e-11
122.1499999999952,7.135363515805442e-10,-4.270797969861182e-11
122.1999999999952,7.114041446714748e-10,-4.258036029950927e-11
122.2499999999952,7.092783091940889e-10,-4.245312224118245e-11
122.2999999999952,7.071588261098476e-10,-4.232626438420152e-11
122.34999999999519,7.050456764370984e-10,-4.219978559254085e-11
122.39999999999519,7.029388412509053e-10,-4.207368473356887e-11
122.44999999999519,7.00838301682879e-10,-4.194796067803792e-11
122.49999999999518,6.987440389210084e-10,-4.182261230007413e-11
122.54999999999518,6.966560342094917e-10,-4.1697638477167384e-11
122.59999999999518,6.94574268848569e-10,-4.157303809016123e-11
122.64999999999517,6.924987241943547e-10,-4.144881002324287e-11
122.69999999999517,6.904293816586699e-10,-4.13249531639332e-11
122.74999999999517,6.88366222708877e-10,-4.1201466403076825e-11
122.79999999999517,6.863092288677133e-10,-4.107834863483213e-11
122.84999999999516,6.842583817131252e-10,-4.0955598756661396e-11
122.89999999999516,6.822136628781037e-10,-4.0833215669320926e-11
122.94999999999516,6.801750540505202e-10,-4.07111982768512e-11
122.99999999999515,6.781425369729617e-10,-4.0589545486567076e-11
123.04999999999515,6.761160934425681e-10,-4.0468256209048e-11
123.09999999999515,6.740957053108688e-10,-4.0347329358128245e-11
123.14999999999515,6.720813544836204e-10,-4.022676385088722e-11
123.19999999999514,6.700730229206443e-10,-4.010655860763974e-11
123.24999999999514,6.68070692635666e-10,-3.998671255192639e-11
123.29999999999514,6.660743456961531e-10,-3.9867224610503863e-11
123.34999999999513,6.640839642231553e-10,-3.9748093713335386e-11
123.39999999999513,6.620995303911442e-10,-3.96293187935811e-11
123.44999999999513,6.601210264278537e-10,-3.951089878758856e-11
123.49999999999513,6.581484346141208e-10,-3.939283263488317e-11
123.54999999999512,6.561817372837268e-10,-3.927511927815871e-11
123.59999999999512,6.542209168232396e-10,-3.9157757663267874e-11
123.64999999999512,6.522659556718556e-10,-3.904074673921283e-11
123.69999999999511,6.503168363212424e-10,-3.8924085458135804e-11
123.74999999999511,6.483735413153824e-10,-3.880777277530971e-11
123.79999999999511,6.46436053250416e-10,-3.8691807649128803e-11
123.8499999999951,6.445043547744863e-10,-3.857618904109934e-11
123.8999999999951,6.425784285875835e-10,-3.84609159158303e-11
123.9499999999951,6.406582574413898e-10,-3.8345987241024106e-11
123.9999999999951,6.387438241391251e-10,-3.823140198746737e-11
124.0499999999951,6.368351115353933e-10,-3.811715912902172e-11
124.09999999999509,6.349321025360284e-10,-3.800325764261457e-11
124.14999999999509,6.330347800979415e-10,-3.788969650823001e-11
124.19999999999509,6.311431272289685e-10,-3.777647470889961e-11
124.24999999999508,6.292571269877175e-10,-3.766359123069339e-11
124.29999999999508,6.273767624834173e-10,-3.7551045062710686e-11
124.34999999999508,6.255020168757664e-10,-3.743883519707113e-11
124.39999999999507,6.236328733747818e-10,-3.732696062890562e-11
124.44999999999507,6.21769315240649e-10,-3.721542035634732e-11
124.49999999999507,6.19911325783572e-10,-3.7104213380522716e-11
124.54999999999507,6.180588883636236e-10,-3.699333870554264e-11
124.59999999999506,6.162119863905968e-10,-3.688279533849337e-11
124.64999999999506,6.143706033238562e-10,-3.677258228942775e-11
124.69999999999506,6.125347226721896e-10,-3.666269857135631e-11
124.74999999999505,6.107043279936605e-10,-3.655314320023846e-11
124.79999999999505,6.08879402895461e-10,-3.644391519497364e-11
124.84999999999505,6.070599310337649e-10,-3.633501357739258e-11
