t,a,H,T,Tdot,rho_m,rho_T
124.09999999999509,1.401230422971977e+25,0.46547466829543765,0.00010652649457559051,-6.376078681378724e-06,2.54430614050621e-76,0.6500000004742431
124.14999999999509,1.4342247474521126e+25,0.4654746682944243,0.00010620816720867174,-6.357025498688905e-06,2.372719525500708e-76,0.6500000004714129
124.19999999999509,1.4679959787349765e+25,0.465474668293417,0.00010589079107681193,-6.3380292506230225e-06,2.2127046179957982e-76,0.6500000004685997
124.24999999999508,1.5025624103964968e+25,0.46547466829241574,0.0001055743633375352,-6.319089767053188e-06,2.0634810283644752e-76,0.6500000004658034
124.29999999999508,1.5379427667655816e+25,0.4654746682914205,0.00010525888115685937,-6.300206878359851e-06,1.9243209960295002e-76,0.6500000004630238
124.34999999999508,1.5741562130669214e+25,0.4654746682904311,0.00010494434170927052,-6.281380415430285e-06,1.794545840189063e-76,0.6500000004602606
124.39999999999507,1.6112223658026209e+25,0.46547466828944767,0.00010463074217769776,-6.262610209657068e-06,1.6735226499035595e-76,0.6500000004575139
124.44999999999507,1.6491613033782837e+25,0.46547466828847006,0.00010431807975348797,-6.243896092936581e-06,1.5606611974011103e-76,0.6500000004547837
124.49999999999507,1.6879935769793067e+25,0.46547466828749834,0.00010400635163638061,-6.225237897667492e-06,1.4554110595480634e-76,0.6500000004520698
124.54999999999507,1.7277402217032742e+25,0.46547466828653233,0.00010369555503448273,-6.206635456749267e-06,1.3572589334459594e-76,0.650000000449372
124.59999999999506,1.7684227679544836e+25,0.46547466828557216,0.00010338568716424388,-6.188088603580662e-06,1.2657261330631619e-76,0.6500000004466904
124.64999999999506,1.810063253106774e+25,0.46547466828461775,0.00010307674525043125,-6.169597172058241e-06,1.180366254692287e-76,0.6500000004440247
124.69999999999506,1.8526842334409764e+25,0.46547466828366896,0.00010276872652610476,-6.151160996574883e-06,1.1007629998479057e-76,0.650000000441375
124.74999999999505,1.8963087963634491e+25,0.4654746682827259,0.00010246162823259232,-6.132779912018301e-06,1.0265281449868359e-76,0.6500000004387411
124.79999999999505,1.940960572912322e+25,0.4654746682817884,0.00010215544761946513,-6.114453753769564e-06,9.572996481493865e-77,0.6500000004361228
124.84999999999505,1.98666375055822e+25,0.46547466828085654,0.00010185018194451303,-6.096182357701622e-06,8.927398832876805e-77,0.6500000004335202
124.89999999999505,2.0334430863064e+25,0.46547466827993017,0.00010154582847371992,-6.0779655601778385e-06,8.325339936699143e-77,0.6500000004309331
124.94999999999504,2.081323920107401e+25,0.46547466827900935,0.00010124238448123932,-6.0598031980505195e-06,7.763883563301287e-77,0.6500000004283615
124.99999999999504,2.1303321885834704e+25,0.46547466827809414,0.00010093984724936994,-6.041695108659461e-06,7.240291500746495e-77,0.6500000004258053
125.04999999999504,2.180494439078202e+25,0.4654746682771843,0.00010063821406853134,-6.023641129830485e-06,6.752010200613929e-77,0.6500000004232643
125.09999999999503,2.2318378440369957e+25,0.46547466827627987,0.00010033748223723968,-6.005641099873993e-06,6.296658324392097e-77,0.6500000004207384
125.14999999999503,2.28439021572613e+25,0.46547466827538087,0.0001000376490620835,-5.987694857583515e-06,5.8720151297367196e-77,0.6500000004182276
125.19999999999503,2.338180021298419e+25,0.46547466827448725,9.973871185769963e-05,-5.969802242234266e-06,5.476009639953024e-77,0.6500000004157319
125.24999999999503,2.3932363982136175e+25,0.4654746682735989,9.944066794674912e-05,-5.951963093581709e-06,5.106710543882225e-77,0.6500000004132509
125.29999999999502,2.4495891700219225e+25,0.46547466827271594,9.914351465989327e-05,-5.934177251860118e-06,4.762316776934136e-77,0.6500000004107849
125.34999999999502,2.507268862519126e+25,0.4654746682718382,9.884724933576972e-05,-5.91644455778115e-06,4.441148737329804e-77,0.6500000004083334
125.39999999999502,2.566306720282168e+25,0.4654746682709657,9.855186932096864e-05,-5.898764852532414e-06,4.141640094715917e-77,0.6500000004058966
125.44999999999501,2.626734723594044e+25,0.46547466827009837,9.825737197000893e-05,-5.881137977776054e-06,3.862330151201802e-77,0.6500000004034744
125.49999999999501,2.6885856057672436e+25,0.46547466826923634,9.796375464531456e-05,-5.863563775647328e-06,3.60185671756389e-77,0.6500000004010668
125.54999999999501,2.7518928708750924e+25,0.46547466826837935,9.767101471719095e-05,-5.846042088753196e-06,3.358949469875069e-77,0.6500000003986733
125.599999999995,2.816690811900611e+25,0.4654746682675274,9.737914956380137e-05,-5.828572760170912e-06,3.1324237541593233e-77,0.6500000003962941
125.649999999995,2.883014529312721e+25,0.46547466826668066,9.708815657114355e-05,-5.811155633446614e-06,2.9211748088570634e-77,0.6500000003939292
125.699999999995,2.950899950079855e+25,0.465474668265839,9.679803313302617e-05,-5.793790552593929e-06,2.7241723769242474e-77,0.6500000003915786
125.749999999995,3.0203838471312775e+25,0.4654746682650022,9.65087766510456e-05,-5.776477362092572e-06,2.5404556812885906e-77,0.6500000003892417
125.799999999995,3.0915038592766534e+25,0.46547466826417055,9.622038453456262e-05,-5.759215906886954e-06,2.3691287391582537e-77,0.650000000386919
125.84999999999499,3.1642985115946573e+25,0.4654746682633438,9.593285420067916e-05,-5.742006032384798e-06,2.209355992330997e-77,0.6500000003846099
125.89999999999499,3.2388072363016655e+25,0.46547466826252204,9.564618307421522e-05,-5.724847584455747e-06,2.0603582321928975e-77,0.6500000003823148
125.94999999999499,3.315070394111838e+25,0.46547466826170514,9.536036858768583e-05,-5.707740409429991e-06,1.92140879953292e-77,0.6500000003800332
125.99999999999498,3.393129296100158e+25,0.46547466826089307,9.507540818127798e-05,-5.690684354096887e-06,1.7918300406399174e-77,0.6500000003777654
126.04999999999498,3.4730262260802756e+25,0.4654746682600859,9.479129930282778e-05,-5.673679265703589e-06,1.670990002398513e-77,0.650000000375511
126.09999999999498,3.554804463509272e+25,0.4654746682592835,9.450803940779754e-05,-5.656724991953678e-06,1.5582993502659083e-77,0.6500000003732701
126.14999999999498,3.6385083069317582e+25,0.46547466825848594,9.4225625959253e-05,-5.639821381005801e-06,1.4532084940986506e-77,0.6500000003710426
126.19999999999497,3.724183097976003e+25,0.46547466825769307,9.394405642784068e-05,-5.62296828147231e-06,1.3552049078120704e-77,0.6500000003688283
126.24999999999497,3.8118752459150892e+25,0.46547466825690503,9.366332829176508e-05,-5.606165542417905e-06,1.2638106298004231e-77,0.6500000003666274
126.29999999999497,3.901632252806406e+25,0.46547466825612166,9.338343903676626e-05,-5.589413013358287e-06,1.1785799319273276e-77,0.6500000003644395
126.34999999999496,3.993502739223089e+25,0.46547466825534295,9.31043861560972e-05,-5.572710544258805e-06,1.0990971457182168e-77,0.6500000003622647
126.39999999999496,4.087536470591355e+25,0.4654746682545689,9.282616715050143e-05,-5.556057985533116e-06,1.0249746351531793e-77,0.6500000003601029
126.44999999999496,4.1837843841479915e+25,0.46547466825379946,9.25487795281906e-05,-5.539455188041845e-06,9.558509061735458e-78,0.6500000003579539
126.49999999999496,4.282298616532602e+25,0.4654746682530346,9.227222080482218e-05,-5.522902003091247e-06,8.913888436823134e-78,0.6500000003558177
126.54999999999495,4.383132532029565e+25,0.46547466825227435,9.199648850347723e-05,-5.506398282431882e-06,8.312740674403027e-78,0.6500000003536945
126.59999999999495,4.486340751474989e+25,0.46547466825151856,9.17215801546382e-05,-5.489943878257278e-06,7.752133988397756e-78,0.6500000003515838
126.64999999999495,4.591979181844334e+25,0.46547466825076733,9.144749329616678e-05,-5.473538643202616e-06,7.229334310780026e-78,0.6500000003494857
126.69999999999494,4.700105046536729e+25,0.4654746682500206,9.117422547328195e-05,-5.4571824303434075e-06,6.741791957575433e-78,0.6500000003474001
126.74999999999494,4.810776916372369e+25,0.46547466824927825,9.090177423853788e-05,-5.440875093194177e-06,6.287129194102765e-78,0.6500000003453269
126.79999999999494,4.924054741319818e+25,0.4654746682485404,9.06301371518021e-05,-5.424616485707153e-06,5.863128638807656e-78,0.6500000003432662
126.84999999999494,5.039999882970368e+25,0.4654746682478069,9.03593117802336e-05,-5.408406462270959e-06,5.467722449135413e-78,0.6500000003412177
126.89999999999493,5.15867514777707e+25,0.46547466824707784,9.008929569826104e-05,-5.392244877709308e-06,5.098982236702619e-78,0.6500000003391815
126.94999999999493,5.280144821076431e+25,0.4654746682463531,8.982008648756107e-05,-5.376131587279707e-06,4.755109662584074e-78,0.6500000003371573
126.99999999999493,5.404474701911211e+25,0.46547466824563266,8.955168173703664e-05,-5.3600664466721556e-06,4.43442766684845e-78,0.6500000003351454
127.04999999999492,5.531732138673176e+25,0.4654746682449165,8.92840790427954e-05,-5.344049312007859e-06,4.135372289569237e-78,0.6500000003331453
127.09999999999492,5.661986065585129e+25,0.46547466824420475,8.901727600812821e-05,-5.328080039837935e-06,3.856485043422267e-78,0.6500000003311573
127.14999999999492,5.79530704004196e+25,0.46547466824349715,8.875127024348763e-05,-5.312158487142132e-06,3.596405800671075e-78,0.6500000003291811
127.19999999999492,5.931767280830967e+25,0.46547466824279377,8.848605936646656e-05,-5.2962845113275475e-06,3.353866159850085e-78,0.6500000003272167
127.24999999999491,6.071440707252123e+25,0.46547466824209455,8.822164100177688e-05,-5.280457970227354e-06,3.1276832597950504e-78,0.650000000325264
127.29999999999491,6.214402979159511e+25,0.46547466824139955,8.79580127812282e-05,-5.264678722099521e-06,2.916754010851907e-78,0.650000000323323
127.3499999999949,6.360731537945593e+25,0.4654746682407087,8.769517234370661e-05,-5.248946625625549e-06,2.7200497151297355e-78,0.6500000003213935
127.3999999999949,6.51050564849052e+25,0.465474668240022,8.74331173351536e-05,-5.233261539909204e-06,2.5366110495609337e-78,0.6500000003194756
127.4499999999949,6.663806442099219e+25,0.46547466823933936,8.71718454085449e-05,-5.217623324475256e-06,2.365543387301062e-78,0.6500000003175691
127.4999999999949,6.820716960449497e+25,0.4654746682386608,8.691135422386954e-05,-5.202031839268218e-06,2.2060124346509247e-78,0.650000000315674
127.5499999999949,6.98132220057498e+25,0.46547466823798633,8.665164144810883e-05,-5.186486944651098e-06,2.0572401622222444e-78,0.6500000003137902
127.59999999999489,7.145709160907254e+25,0.4654746682373158,8.63927047552155e-05,-5.17098850140414e-06,1.918501010503295e-78,0.6500000003119176
127.64999999999489,7.313966888402136e+25,0.46547466823664935,8.613454182609288e-05,-5.155536370723588e-06,1.7891183513191163e-78,0.6500000003100562
127.69999999999489,7.486186526775626e+25,0.46547466823598677,8.587715034857409e-05,-5.1401304142204316e-06,1.6684611879289151e-78,0.6500000003082059
127.74999999999488,7.662461365875644e+25,0.46547466823532824,8.562052801740138e-05,-5.124770493919177e-06,1.555941077667095e-78,0.6500000003063667
127.79999999999488,7.84288689221631e+25,0.4654746682346736,8.536467253420544e-05,-5.1094564722566065e-06,1.451009262119692e-78,0.6500000003045384
127.84999999999488,8.027560840702148e+25,0.46547466823402295,8.510958160748484e-05,-5.094188212080545e-06,1.3531539908401406e-78,0.6500000003027211
127.89999999999488,8.216583247570205e+25,0.4654746682333761,8.485525295258554e-05,-5.0789655766486354e-06,1.261898025552189e-78,0.6500000003009146
127.94999999999487,8.4100565045788e+25,0.4654746682327331,8.460168429168037e-05,-5.0637884296271135e-06,1.176796312668001e-78,0.6500000002991189
127.99999999999487,8.608085414472225e+25,0.465474668232094,8.434887335374865e-05,-5.048656635089586e-06,1.0974338127703667e-78,0.6500000002973338
128.04999999999487,8.810777247751465e+25,0.46547466823145867,8.40968178745559e-05,-5.033570057515815e-06,1.023423476473447e-78,0.6500000002955595
128.09999999999488,9.01824180078167e+25,0.4654746682308271,8.384551559663348e-05,-5.0185285617905e-06,9.544043567903614e-79,0.6500000002937957
128.1499999999949,9.230591455267871e+25,0.46547466823019934,8.359496426925846e-05,-5.003532013202076e-06,8.900398488016734e-79,0.6500000002920425
128.1999999999949,9.447941239131158e+25,0.46547466822957534,8.334516164843338e-05,-4.988580277441499e-06,8.30016048039671e-79,0.6500000002902997
128.2499999999949,9.670408888818273e+25,0.46547466822895506,8.30961054968662e-05,-4.97367322060105e-06,7.740402195823149e-79,0.6500000002885673
128.29999999999492,9.898114913078405e+25,0.46547466822833844,8.284779358395028e-05,-4.958810709173129e-06,7.218393703906529e-79,0.6500000002868452
128.34999999999494,1.0131182658241703e+26,0.46547466822772554,8.260022368574437e-05,-4.9439926100490674e-06,6.731589179270175e-79,0.6500000002851335
128.39999999999495,1.0369738375034892e+26,0.46547466822711625,8.23533935849527e-05,-4.92921879051793e-06,6.277614485608865e-79,0.6500000002834319
128.44999999999496,1.0613911286970165e+26,0.4654746682265107,8.210730107090515e-05,-4.914489118265329e-06,5.854255597071723e-79,0.6500000002817405
128.49999999999497,1.0863833660344416e+26,0.46547466822590866,8.18619439395374e-05,-4.899803461372238e-06,5.459447800500704e-79,0.6500000002800592
128.54999999999498,1.1119640875886715e+26,0.46547466822531025,8.161731999337123e-05,-4.885161688313813e-06,5.091265625864252e-79,0.650000000278388
128.599999999995,1.1381471502092845e+26,0.4654746682247154,8.137342704149484e-05,-4.870563667958213e-06,4.747913455776961e-79,0.6500000002767267
128.649999999995,1.164946737028663e+26,0.4654746682241241,8.113026289954323e-05,-4.856009269565424e-06,4.427716768308131e-79,0.6500000002750752
128.69999999999501,1.1923773651448696e+26,0.46547466822353634,8.088782538967862e-05,-4.841498362786094e-06,4.1291139703705007e-79,0.6500000002734337
128.74999999999503,1.2204538934854309e+26,0.4654746682229521,8.064611234057094e-05,-4.827030817660359e-06,3.850648781860798e-79,0.6500000002718019
128.79999999999504,1.2491915308562858e+26,0.4654746682223713,8.040512158737842e-05,-4.8126065046166825e-06,3.590963133409682e-79,0.65000000027018
128.84999999999505,1.2786058441802609e+26,0.46547466822179406,8.016485097172817e-05,-4.798225294470697e-06,3.3487905431035384e-79,0.6500000002685677
128.89999999999506,1.3087127669295344e+26,0.4654746682212202,7.992529834169689e-05,-4.783887058424042e-06,3.122949939876546e-79,0.650000000266965
128.94999999999507,1.339528607756656e+26,0.46547466822064976,7.968646155179153e-05,-4.769591668063217e-06,2.912339903449799e-79,0.6500000002653719
128.99999999999508,1.3710700593287996e+26,0.4654746682200827,7.944833846293016e-05,-4.755338995358428e-06,2.7159332927257877e-79,0.6500000002637882
129.0499999999951,1.4033542073700324e+26,0.46547466821951905,7.921092694242273e-05,-4.74112891266244e-06,2.532772236441018e-79,0.650000000262214
129.0999999999951,1.4363985399164996e+26,0.4654746682189588,7.897422486395205e-05,-4.726961292709437e-06,2.3619634616462786e-79,0.6500000002606493
129.14999999999512,1.4702209567895393e+26,0.46547466821840183,7.873823010755469e-05,-4.71283600861388e-06,2.2026739372316456e-79,0.6500000002590939
129.19999999999513,1.5048397792918552e+26,0.4654746682178482,7.8502940559602e-05,-4.698752933869371e-06,2.0541268112497808e-79,0.6500000002575477
129.24999999999514,1.5402737601320045e+26,0.46547466821729794,7.826835411278123e-05,-4.684711942347523e-06,1.9155976222239206e-79,0.6500000002560108
129.29999999999515,1.5765420935825732e+26,0.46547466821675093,7.803446866607659e-05,-4.670712908296827e-06,1.7864107659631868e-79,0.650000000254483
129.34999999999516,1.6136644258775426e+26,0.46547466821620714,7.780128212475048e-05,-4.656755706341528e-06,1.6659362006539414e-79,0.6500000002529643
129.39999999999517,1.651660865854481e+26,0.46547466821566663,7.756879240032472e-05,-4.6428402114805e-06,1.553586374157973e-79,0.6500000002514548
129.44999999999519,1.6905519958473203e+26,0.4654746682151293,7.733699741056184e-05,-4.6289662990861304e-06,1.4488133585320213e-79,0.6500000002499541
129.4999999999952,1.7303588828356254e+26,0.46547466821459527,7.710589507944643e-05,-4.615133844903201e-06,1.351106177793734e-79,0.6500000002484626
129.5499999999952,1.771103089856389e+26,0.4654746682140643,7.687548333716658e-05,-4.601342725047775e-06,1.2599883159016244e-79,0.6500000002469798
129.59999999999522,1.8128066876845363e+26,0.4654746682135366,7.664576012009528e-05,-4.587592816006092e-06,1.1750153927955056e-79,0.650000000245506
129.64999999999523,1.8554922667884696e+26,0.46547466821301203,7.6416723370772e-05,-4.573883994633456e-06,1.095772997163477e-79,0.6500000002440409
129.69999999999524,1.8991829495671225e+26,0.46547466821249056,7.618837103788424e-05,-4.560216138153136e-06,1.0218746653659299e-79,0.6500000002425845
129.74999999999525,1.9439024028751593e+26,0.46547466821197225,7.596070107624915e-05,-4.546589124155267e-06,9.529599966598053e-80,0.6500000002411369
129.79999999999526,1.9896748508430982e+26,0.465474668211457,7.573371144679524e-05,-4.533002830595753e-06,8.88692895531105e-80,0.650000000239698
129.84999999999528,2.03652508799931e+26,0.46547466821094485,7.550740011654408e-05,-4.519457135795173e-06,8.287599325635281e-80,0.6500000002382675
129.8999999999953,2.0844784927009912e+26,0.4654746682104357,7.528176505859216e-05,-4.505951918437694e-06,7.728688158492385e-80,0.6500000002368457
129.9499999999953,2.133561040881397e+26,0.46547466820992967,7.505680425209265e-05,-4.492487057569982e-06,7.207469654868505e-80,0.6500000002354323
129.9999999999953,2.1837993201207713e+26,0.4654746682094266,7.483251568223737e-05,-4.4790624326001196e-06,6.721401842144908e-80,0.6500000002340274
130.04999999999532,2.235220544048605e+26,0.4654746682089265,7.46088973402387e-05,-4.4656779232965275e-06,6.2681141769464136e-80,0.6500000002326307
130.09999999999533,2.287852567085015e+26,0.4654746682084294,7.438594722331164e-05,-4.452333409786887e-06,5.845395984046941e-80,0.6500000002312424
130.14999999999534,2.3417238995292376e+26,0.46547466820793537,7.416366333465584e-05,-4.439028772557066e-06,5.45118567494894e-80,0.6500000002298626
130.19999999999536,2.396863723003404e+26,0.4654746682074442,7.394204368343772e-05,-4.4257638924500506e-06,5.08356069355593e-80,0.6500000002284908
130.24999999999537,2.453301906259965e+26,0.465474668206956,7.372108628477263e-05,-4.412538650664873e-06,4.740728139903401e-80,0.6500000002271273
130.29999999999538,2.51106902136133e+26,0.46547466820647065,7.350078915970712e-05,-4.399352928755556e-06,4.421016026220152e-80,0.6500000002257718
130.3499999999954,2.5701963602404806e+26,0.4654746682059882,7.328115033520116e-05,-4.386206608630045e-06,4.122865122676094e-80,0.6500000002244245
130.3999999999954,2.6307159516515335e+26,0.4654746682055087,7.306216784411052e-05,-4.373099572549155e-06,3.8448213530483455e-80,0.6500000002230852
130.4499999999954,2.6926605785194307e+26,0.465474668205032,7.284383972516911e-05,-4.360031703125512e-06,3.585528703219465e-80,0.650000000221754
130.49999999999542,2.7560637956981602e+26,0.4654746682045582,7.262616402297144e-05,-4.3470028833225066e-06,3.3437226079226673e-80,0.6500000002204306
130.54999999999544,2.8209599481471214e+26,0.46547466820408717,7.24091387879551e-05,-4.334012996453243e-06,3.1182237834813432e-80,0.6500000002191152
130.59999999999545,2.887384189535484e+26,0.46547466820361905,7.219276207638334e-05,-4.321061926179495e-06,2.9079324764652454e-80,0.6500000002178077
130.64999999999546,2.95537250128462e+26,0.4654746682031536,7.197703195032756e-05,-4.3081495565106635e-06,2.711823100214154e-80,0.6500000002165078
130.69999999999547,3.0249617120589178e+26,0.465474668202691,7.176194647765007e-05,-4.295275771802739e-06,2.528939233071463e-80,0.6500000002152159
130.74999999999548,3.096189517715544e+26,0.46547466820223116,7.154750373198673e-05,-4.282440456757264e-06,2.3583889539341496e-80,0.6500000002139315
130.7999999999955,3.169094501723953e+26,0.465474668201774,7.133370179272969e-05,-4.269643496420304e-06,2.1993404923707097e-80,0.6500000002126548
130.8499999999955,3.2437161560662114e+26,0.46547466820131966,7.11205387450102e-05,-4.256884776181414e-06,2.0510181720927556e-80,0.6500000002113858
130.89999999999552,3.3200949026294525e+26,0.46547466820086797,7.090801267968152e-05,-4.244164181772616e-06,1.9126986279966774e-80,0.6500000002101244
130.94999999999553,3.3982721151020526e+26,0.46547466820041894,7.069612169330169e-05,-4.2314815992673735e-06,1.7837072783259438e-80,0.6500000002088704
130.99999999999554,3.478290141385393e+26,0.4654746681999727,7.048486388811663e-05,-4.21883691507957e-06,1.6634150347488437e-80,0.6500000002076239
131.04999999999555,3.560192326533339e+26,0.46547466819952904,7.027423737204303e-05,-4.206230015962495e-06,1.5512352343067949e-80,0.650000000206385
131.09999999999556,3.644023036231873e+26,0.46547466819908806,7.006424025865147e-05,-4.193660789007829e-06,1.4466207782703761e-80,0.6500000002051534
131.14999999999557,3.729827680831589e+26,0.46547466819864963,6.985487066714951e-05,-4.181129121644632e-06,1.349061463949343e-80,0.650000000203929
131.19999999999558,3.8176527399460815e+26,0.465474668198214,6.964612672236485e-05,-4.168634901638333e-06,1.2580814964439205e-80,0.6500000002027122
131.2499999999956,3.9075457876295326e+26,0.4654746681977808,6.943800655472852e-05,-4.15617801708973e-06,1.1732371682022269e-80,0.6500000002015025
131.2999999999956,3.99955551814716e+26,0.4654746681973502,6.923050830025813e-05,-4.1437583564339834e-06,1.0941146950670752e-80,0.6500000002002999
131.34999999999562,4.0937317723524645e+26,0.4654746681969223,6.902363010054122e-05,-4.1313758084396205e-06,1.0203281982585964e-80,0.6500000001991046
131.39999999999563,4.1901255646855796e+26,0.46547466819649685,6.881737010271859e-05,-4.119030262207536e-06,9.515178224508506e-81,0.6500000001979165
131.44999999999564,4.288789110807338e+26,0.4654746681960739,6.861172645946768e-05,-4.106721607170003e-06,8.87347980764324e-81,0.6500000001967353
131.49999999999565,4.389775855884034e+26,0.4654746681956536,6.840669732898608e-05,-4.094449733089678e-06,8.275057181151687e-81,0.6500000001955614
131.54999999999566,4.493140503538192e+26,0.4654746681952357,6.820228087497501e-05,-4.082214530058618e-06,7.716991849392792e-81,0.6500000001943943
131.59999999999567,4.598939045481036e+26,0.46547466819482036,6.799847526662285e-05,-4.070015888497293e-06,7.196562138475802e-81,0.6500000001932343
131.64999999999569,4.7072287918427e+26,0.46547466819440747,6.779527867858877e-05,-4.057853699153608e-06,6.711229922709032e-81,0.6500000001920812
131.6999999999957,4.818068402216617e+26,0.465474668193997,6.75926892909864e-05,-4.045727853101923e-06,6.25862824620969e-81,0.6500000001909348
131.7499999999957,4.931517917434899e+26,0.46547466819358907,6.73907052893675e-05,-4.033638241742075e-06,5.836549779305547e-81,0.6500000001897954
131.79999999999572,5.047638792091924e+26,0.4654746681931835,6.71893248647057e-05,-4.0215847567984115e-06,5.442936053430579e-81,0.6500000001886629
131.84999999999573,5.166493927833741e+26,0.4654746681927804,6.698854621338037e-05,-4.009567290318814e-06,5.07586742201335e-81,0.650000000187537
131.89999999999574,5.288147707431335e+26,0.4654746681923797,6.678836753716036e-05,-3.997585734673737e-06,4.73355369839761e-81,0.6500000001864179
131.94999999999575,5.412666029656201e+26,0.46547466819198136,6.6588787043188e-05,-3.985639982555242e-06,4.41432542513639e-81,0.6500000001853053
131.99999999999577,5.540116344977124e+26,0.46547466819158534,6.638980294396295e-05,-3.9737299269760345e-06,4.116625732080142e-81,0.6500000001841995
132.04999999999578,5.670567692097495e+26,0.4654746681911918,6.61914134573263e-05,-3.96185546126851e-06,3.839002743550963e-81,0.6500000001831003
132.0999999999958,5.80409073535297e+26,0.4654746681908006,6.599361680644449e-05,-3.950016479083796e-06,3.5801024975728284e-81,0.6500000001820077
132.1499999999958,5.940757802989706e+26,0.46547466819041167,6.579641121979349e-05,-3.9382128743907996e-06,3.338662342625076e-81,0.6500000001809215
132.1999999999958,6.0806429263439326e+26,0.4654746681900251,6.559979493114289e-05,-3.92644454147526e-06,3.1135047797152233e-81,0.6500000001798418
132.24999999999582,6.22382187994407e+26,0.46547466818964084,6.540376617954008e-05,-3.9147113749388e-06,2.9035317197390233e-81,0.6500000001787687
132.29999999999583,6.370372222557114e+26,0.46547466818925887,6.520832320929452e-05,-3.903013269697982e-06,2.7077191281210202e-81,0.6500000001777019
132.34999999999584,6.520373339201537e+26,0.4654746681888791,6.501346426996196e-05,-3.891350120983369e-06,2.52511203061762e-81,0.6500000001766413
132.39999999999586,6.673906484149438e+26,0.4654746681885017,6.48191876163288e-05,-3.879721824338584e-06,2.354819855926068e-81,0.6500000001755872
132.44999999999587,6.831054824941268e+26,0.4654746681881265,6.462549150839644e-05,-3.868128275619377e-06,2.196012092385337e-81,0.6500000001745394
132.49999999999588,6.991903487436948e+26,0.46547466818775357,6.443237421136575e-05,-3.85656937099269e-06,2.0479142375867158e-81,0.6500000001734979
132.5499999999959,7.156539601927782e+26,0.46547466818738287,6.423983399562144e-05,-3.845045006935728e-06,1.9098040211404706e-81,0.6500000001724625
132.5999999999959,7.325052350334174e+26,0.46547466818701433,6.404786913671666e-05,-3.8335550802350336e-06,1.7810078821770336e-81,0.6500000001714333
132.6499999999959,7.497533014514669e+26,0.46547466818664807,6.385647791535751e-05,-3.822099487985561e-06,1.6608976844036032e-81,0.6500000001704103
132.69999999999592,7.674075025712535e+26,0.4654746681862839,6.366565861738763e-05,-3.8106781275897536e-06,1.548887652695519e-81,0.6500000001693933
132.74999999999594,7.854774015166634e+26,0.4654746681859219,6.347540953377291e-05,-3.7992908967566285e-06,1.444431516282244e-81,0.6500000001683824
132.79999999999595,8.03972786591401e+26,0.46547466818556216,6.328572896058611e-05,-3.7879376935008565e-06,1.347019844595325e-81,0.6500000001673776
132.84999999999596,8.22903676581227e+26,0.4654746681852045,6.309661519899164e-05,-3.7766184161418516e-06,1.2561775627853043e-81,0.6500000001663787
132.89999999999597,8.422803261810445e+26,0.46547466818484906,6.290806655523035e-05,-3.76533296330286e-06,1.171461634790817e-81,0.650000000165386
132.94999999999598,8.621132315497769e+26,0.4654746681844956,6.272008134060435e-05,-3.7540812339100515e-06,1.0924589026602388e-81,0.650000000164399
132.999999999996,8.824131359960438e+26,0.46547466818414435,6.253265787146186e-05,-3.7428631271916145e-06,1.0187840715883012e-81,0.6500000001634179
133.049999999996,9.031910357977157e+26,0.4654746681837952,6.23457944691822e-05,-3.7316785426768544e-06,9.500778308407368e-82,0.6500000001624427
133.09999999999602,9.244581861585e+26,0.46547466818344807,6.21594894601607e-05,-3.720527380195293e-06,8.860051014027377e-82,0.6500000001614732
133.14999999999603,9.462261073047846e+26,0.465474668183103,6.197374117579372e-05,-3.7094095398757728e-06,8.262534018050445e-82,0.6500000001605096
133.19999999999604,9.68506590726043e+26,0.46547466818276007,6.178854795246372e-05,-3.69832492214556e-06,7.705313241578293e-82,0.6500000001595518
133.24999999999605,9.913117055621785e+26,0.46547466818241917,6.160390813152434e-05,-3.6872734277294556e-06,7.185671129600229e-82,0.6500000001585997
133.29999999999606,1.0146538051412703e+27,0.4654746681820803,6.141982005928559e-05,-3.676254957648905e-06,6.701073397529596e-82,0.6500000001576532
133.34999999999607,1.038545533671262e+27,0.4654746681817434,6.123628208699898e-05,-3.6652694132211122e-06,6.249156671546612e-82,0.6500000001567123
133.39999999999608,1.062999833089216e+27,0.46547466818140854,6.10532925708428e-05,-3.654316696058155e-06,5.827716962469668e-82,0.6500000001557772
133.4499999999961,1.0880299500718465e+27,0.4654746681810757,6.0870849871907385e-05,-3.643396708066106e-06,5.434698916942503e-82,0.6500000001548476
133.4999999999961,1.1136494432111257e+27,0.46547466818074484,6.068895235618043e-05,-3.6325093514441516e-06,5.0681857935154006e-82,0.6500000001539236
133.54999999999612,1.1398721903588537e+27,0.46547466818041594,6.050759839453235e-05,-3.6216545286837184e-06,4.726390114733996e-82,0.650000000153005
133.59999999999613,1.1667123961441667e+27,0.46547466818008904,6.0326786362701725e-05,-3.6108321425675986e-06,4.407644949646113e-82,0.650000000152092
133.64999999999614,1.1941845996680586e+27,0.4654746681797641,6.0146514641280705e-05,-3.6000420961690806e-06,4.110395784211566e-82,0.6500000001511843
133.69999999999615,1.2223036823790828e+27,0.465474668179441,5.996678161570054e-05,-3.589284292851079e-06,3.83319293996708e-82,0.6500000001502821
133.74999999999616,1.251084876134501e+27,0.46547466817911987,5.978758567621713e-05,-3.578558636265272e-06,3.5746845039723056e-82,0.6500000001493853
133.79999999999617,1.2805437714512443e+27,0.4654746681788007,5.9608925217896555e-05,-3.567865030351236e-06,3.333609735556406e-82,0.6500000001484938
